Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
26.66,-108.860481122937,-69.0393258852879,-83.3739279032673,-48.0461740262345,33.5351186385406
26.68,-108.994998098007,-69.7028767415683,-83.5090396662823,-48.7945295550695,41.0277833531547
26.7,-109.175995843485,-70.3685352319564,-83.571221256253,-49.177011758731,48.3459033119268
26.72,-109.561495562539,-71.046495353395,-83.3046461614571,-47.8765749130057,54.8195638779177
26.74,-110.040131234296,-71.7264944393912,-82.8816855896404,-45.7966931286328,60.9016426850416
26.76,-110.539109483329,-72.4028582173712,-82.4172193491853,-43.5350527716704,66.8923896378049
26.78,-111.040647551612,-73.0743156374406,-81.9395071542589,-41.238460964976,72.8655723409195
26.8,-111.56560838652,-73.7598493700916,-81.5054676648598,-38.8855643923738,78.6983927288837
26.82,-112.335999042357,-74.6297857891197,-81.5794823033846,-36.0311055908581,83.1606274350634
26.84,-113.266542634765,-75.6100440689234,-81.9727832054357,-32.8622266837725,86.7626090763468
26.86,-114.242892891543,-76.610299470553,-82.4438282669774,-29.6149455117516,90.1500482882663
26.88,-115.234202782637,-77.6065291321941,-82.9281652988152,-26.3522195685262,93.4952214565572
26.9,-116.225816920068,-78.5609466328253,-83.3906986664694,-23.1194082473774,96.7490671792163
26.92,-117.139895810881,-79.1792993696505,-83.6317680587535,-20.2116427306914,99.1666742649295
26.94,-118.005286305482,-79.5863310300593,-83.7363749883676,-17.5078231518505,101.060730591525
26.96,-118.861138283981,-79.9365875208012,-83.8088676898207,-14.8550337152112,102.823823632966
26.98,-119.718124855729,-80.2711896428855,-83.8770482260836,-12.2123448243972,104.560997421989
27,-120.578485407875,-80.5984386593256,-83.9465690084907,-9.57144153091616,106.293589396504
27.02,-121.139507215354,-80.8666909694037,-83.9194476303255,-7.17958051274732,107.703790443658
27.04,-120.825519998334,-80.9792543373578,-83.607163796309,-5.50664810518658,108.184360520039
27.06,-120.173735881181,-81.0312092471901,-83.1865104138624,-4.1113965188596,108.30588166619
27.08,-119.447570770617,-81.0680184241239,-82.7442486612405,-2.7781378073404,108.347244992978
27.1,-118.708365091919,-81.1003782067859,-82.3004390739476,-1.45658188712909,108.373476470671
27.12,-117.947688601449,-81.0883561873392,-81.8195459164622,-0.35030109708622,108.408662500099
27.14,-117.128773134101,-80.9527480555939,-81.2278581596376,0.139023071710227,108.476899933821
27.16,-116.287255749806,-80.7681852930184,-80.5954262606394,0.390326187275472,108.557990586503
27.18,-115.440653308504,-80.571072805193,-79.9563939851141,0.588416713978889,108.641959610899
27.2,-114.593109295807,-80.3699092960236,-79.3187500752365,0.776485513707174,108.726471128484
27.22,-113.894392682809,-80.1912371570863,-78.8321277352033,0.963281928927257,108.708159595726
27.24,-113.627332787466,-80.0836429127071,-78.7757743762445,1.15117695779641,108.391742617095
27.26,-113.526480108914,-80.0037879610443,-78.8845649811384,1.33956053231305,107.960420799303
27.28,-113.462534425416,-79.9301936189972,-79.0300099881381,1.52805639094018,107.503417598876
27.3,-113.405344269208,-79.85779972185,-79.1821610051475,1.71657369907345,107.041566576483
27.32,-113.371131567452,-79.8253036635715,-79.363300936378,1.94169951963999,106.637238915036
27.34,-113.400199666361,-79.9075609790623,-79.6252249630698,2.27234834781946,106.401022710073
27.36,-113.45341990189,-80.034802375359,-79.9182328760089,2.64386517601099,106.229946328117
27.38,-113.511667309968,-80.17263891523,-80.2179593260502,3.02448428264091,106.073379651494
27.4,-113.5705028908,-80.3130631399156,-80.5187477472501,3.40682334279127,105.919554831517
27.42,-113.676044316428,-80.4290548663749,-80.8571635038866,3.53165902283858,105.701746023247
27.44,-113.916501591752,-80.4720907056491,-81.3043441748346,2.90990540121522,105.297328822174
27.46,-114.2075235232,-80.4874876702487,-81.7932040238268,2.00035689361085,104.820962913377
27.48,-114.508272536471,-80.4973255820898,-82.2910929384426,1.02655242418291,104.32853230557
27.5,-114.809258357027,-80.5067553128719,-82.7904085037381,0.0405517443365477,103.833052452004
27.52,-115.105017378794,-80.5130355354705,-83.2809980286461,-0.953734299099305,103.326544187797
27.54,-115.082683225536,-80.1923948619249,-83.0113821737041,-2.48904899233659,101.9008177066
27.56,-114.696697314437,-79.5059183999575,-81.8746425881101,-4.63960878621618,99.4292847699063
27.58,-114.19904314725,-78.7259189469066,-80.4842530171258,-6.96723274769482,96.6567638368507
27.6,-113.6708363012,-77.9385628367587,-79.0371013484245,-9.33153243646167,93.8218978603093
27.62,-113.13780402265,-77.1671828055865,-77.579339576851,-11.7036640810696,90.9734512419566
27.64,-113.333989672139,-76.8678297843034,-76.4757793916715,-14.17484179776,87.9331420577335
27.66,-114.370550342163,-77.0912222650125,-75.7820906708712,-16.7575923735951,84.6764409134532
27.68,-115.655872398854,-77.4552867117901,-75.2094023411128,-19.3723809510561,81.357597351734
27.7,-117.000433385997,-77.8398384443559,-74.6647343159629,-21.9938496082988,78.0257964246398
27.72,-118.359644786818,-78.2194435297597,-74.1268558698199,-24.6120904731168,74.6873201718681
27.74,-119.01355298156,-78.6010876341998,-73.4305790498938,-26.431042640243,70.5694577089615
27.76,-118.748964766395,-78.9957824207852,-72.5225792806222,-27.228823749491,65.4565206216648
27.78,-118.20323136269,-79.3958495165139,-71.5467593459975,-27.7214458839362,60.0462366558096
27.8,-117.592999966681,-79.797853762902,-70.5523352780301,-28.1505241781317,54.5740364195781
27.82,-116.965601643069,-80.2007403158141,-69.5510745456484,-28.5679183126848,49.0945019540584
27.84,-116.741596147687,-80.3922388707941,-69.3262577884388,-28.9649486866144,45.9144294176415
27.86,-117.107060898886,-80.2786909759711,-70.2290692179185,-29.3350788662586,46.064101021715
27.88,-117.642760307517,-80.0755777605674,-71.4727815681395,-29.6969433145296,47.2429420908526
