Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
36.18,-103.425693614322,-31.389880491619,-76.8062769500786,-25.5451549817205,1.12859428177353
36.2,-103.636261485623,-31.1599797738217,-76.9225185308344,-25.6118966118,1.17811627779412
36.22,-103.87741673492,-30.9164842706128,-77.0625394524543,-25.677351115183,1.23756078487427
36.24,-104.124349675326,-30.6693845002049,-77.2070140567466,-25.7425605218568,1.29889474819504
36.26,-104.37207478704,-30.4206671716757,-77.3522019954487,-25.8077422623058,1.36030118707572
36.28,-104.53506643428,-30.1927947584182,-77.5054015115557,-25.8804694301022,1.29278642785559
36.3,-104.574525019368,-29.9963681799644,-77.6698972310436,-25.9641600812823,1.03803482222684
36.32,-104.575616285218,-29.8094361220839,-77.8375809348235,-26.0512193192422,0.725755322874371
36.34,-104.568133154263,-29.6242445583635,-78.0056493946574,-26.1389942186102,0.40125403014603
36.36,-104.558646696423,-29.4390701228503,-78.17348667129,-26.226900038585,0.074516933381942
36.38,-104.548377801488,-29.2535876595007,-78.3409798648802,-26.3148282544716,-0.252602630006145
36.4,-104.47053293549,-29.0411960915223,-78.4367326352259,-26.4862966740542,-0.719400195499384
36.42,-104.083623352742,-28.7052053381179,-78.202722387918,-27.0435852568271,-1.83103141767248
36.44,-103.554459075068,-28.3103014312461,-77.8163114132472,-27.7798954985612,-3.24186452848197
36.46,-102.993294398153,-27.899923346352,-77.3951092616062,-28.5578264454083,-4.72225890740962
36.48,-102.427053282711,-27.4847421553227,-76.9677985007266,-29.3438023827449,-6.21609898295626
36.5,-101.861065685214,-27.0668859722978,-76.5400307221949,-30.1311823830364,-7.71228568623034
36.52,-101.282904640588,-26.7098557189048,-76.0487314349948,-30.9798496766449,-9.23812656908394
36.54,-100.674915963789,-26.4888100824574,-75.4193055512118,-31.9614576106261,-10.8277332982129
36.56,-100.054066109409,-26.3147035062317,-74.7431458308724,-32.9893063616743,-12.4395112076798
36.58,-99.4279947406912,-26.150181052906,-74.0582202647179,-34.0272395210649,-14.0561238597506
36.6,-98.7985656457528,-25.9867338653097,-73.3731308760557,-35.0670561019476,-15.6736394380717
36.62,-98.166187278173,-25.8227233757131,-72.6895125706526,-36.1071976388504,-17.2913107990119
36.64,-97.542901876857,-25.672486050301,-72.0063068304938,-37.132110590902,-18.9267259046522
36.66,-97.1145730831183,-25.7666514075853,-71.3016421986749,-37.9015154877605,-20.8583926070213
36.68,-96.8278473399369,-26.0442464739011,-70.5789680920993,-38.4795217305938,-23.0119702225568
36.7,-96.5715713294405,-26.3692145650721,-69.8499868637248,-39.0078091658641,-25.2231924521935
36.72,-96.3147789341493,-26.7033901134203,-69.1181153846647,-39.5261438129785,-27.4459540539038
36.74,-96.0511639549943,-27.0389614059491,-68.384043260012,-40.0426974487965,-29.6707805782109
36.76,-95.7904542914313,-27.3450749369738,-67.6244313043589,-40.4597073637689,-31.9286734998023
36.78,-95.5909487223338,-27.4632801553174,-66.7119649370073,-40.2350606364816,-34.3981353187565
36.8,-95.4182974769304,-27.4856957427929,-65.7170580178006,-39.6638394049956,-36.981855341319
36.82,-95.2431745339124,-27.491382698885,-64.7018890671774,-39.0096711862204,-39.5929206573307
36.84,-95.0581593996911,-27.4999991992053,-63.6820272291019,-38.3393637979858,-42.2093065627914
36.86,-94.8617175987502,-27.5153049305574,-62.6604256220988,-37.6662084978945,-44.826631333569
36.88,-94.6535924024946,-27.5376943248686,-61.6375231673153,-36.9923486157169,-47.4437616610332
36.9,-94.5453899159697,-27.3744572435693,-60.6700551937036,-36.0677519208852,-49.6758497747289
36.92,-94.6173602885606,-26.8997331136103,-59.7967274007925,-34.727375473706,-51.2692342234429
36.94,-94.7482938252671,-26.3315420009491,-58.9538878890759,-33.2543261532052,-52.658808371256
36.96,-94.8922521991626,-25.7501764120426,-58.1178548828335,-31.7529910817726,-54.0049301128755
36.98,-95.0388566743519,-25.1734518621399,-57.2833802938644,-30.2464283778888,-55.3430211776742
37,-95.1877050970156,-24.6040524381488,-56.4490683919564,-28.7379179462415,-56.6800585369104
37.02,-95.6061747548617,-23.9249896420294,-55.5504555244489,-27.0551514504592,-58.070799224129
37.04,-96.3787448679043,-23.1086826772269,-54.5731884560105,-25.1490752039055,-59.5306657454152
37.06,-97.2694583433738,-22.2656453361566,-53.5785992845052,-23.1765863760274,-61.0110965000957
37.08,-98.1985507476221,-21.432286394063,-52.586609021309,-21.190238140274,-62.4958191089541
37.1,-99.149221181051,-20.6165440954377,-51.6013616983975,-19.2013433075639,-63.9813303576301
37.12,-100.13584257091,-19.815817438672,-50.637458517874,-17.2178604915466,-65.4646048026212
37.14,-102.01880952959,-18.8016270491052,-50.396798021234,-15.5338135861067,-66.8264234096933
37.16,-104.829490830143,-17.5327421031359,-50.8918352461921,-14.1476177875327,-68.0674346888392
37.18,-107.827196239728,-16.0507754783012,-51.6869052113092,-12.8480514424841,-69.2733095127696
37.2,-107.542459455298,-12.3151568291929,-53.8229872421034,-11.5658397510319,-70.4721453886952
37.22,-102.591800476567,-6.41033768327198,-57.2325981947398,-10.2867755372171,-71.6697046665204
37.24,-100.769488474493,-4.49219045950227,-58.8801111619454,-9.02112340230384,-72.8610580596904
37.26,-100.678564954478,-4.49112145419754,-59.9871098470028,-8.04743627299625,-73.9166305291609
37.28,-101.054882127398,-5.01635215949424,-61.113046226657,-7.31443706332136,-74.8602654984721
37.3,-101.524403004241,-5.65558912069057,-62.2577413188878,-6.64548716454875,-75.7741127590613
37.32,-102.007187612197,-6.32127289550212,-63.4075429313337,-5.98945819883965,-76.6819508153921
37.34,-102.488453704785,-6.99739895322481,-64.558795388797,-5.33575215804189,-77.5887085366155
37.36,-102.965713860849,-7.68130784406074,-65.7107856164058,-4.68243851075062,-78.4952837652355
37.38,-103.448067363103,-8.3865368542334,-66.8865178231816,-4.02365875655634,-79.423886198027
37.4,-103.976868192245,-9.17634344089247,-68.1890681925839,-3.33472069857127,-80.4728189645845
37.42,-104.525371817309,-10.0145165834785,-69.5554531964611,-2.63073528489759,-81.5817777835035
37.44,-105.07389946176,-10.872544156253,-70.9377228032408,-1.92319522546214,-82.7049161282291
37.46,-105.617698944445,-11.7432837536608,-72.3239420940874,-1.21496845313737,-83.830793743395
