Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
27.44,7.26354624322176e-14,-1.09173449652646e-13,5.828457474923e-14,2.25077021985919e-07,17.3079328720011
27.46,7.35814601416906e-14,-1.27222187258541e-13,5.08888749034163e-14,1.85936959330007e-07,16.4564446987603
27.48,7.63333123551244e-14,-1.51752710134619e-13,9.99499206555734e-14,1.53588911488623e-07,15.5995684065327
27.5,5.08888749034163e-14,-1.25121503924197e-13,5.08888749034163e-14,1.26861402408705e-07,14.7406265802533
27.52,5.65299137290863e-14,-1.52666624710249e-13,5.08888749034163e-14,1.04777448123247e-07,13.882965308953
27.54,7.20872173661083e-14,-1.22976092269525e-13,5.08888749034163e-14,8.65279166563602e-08,13.0299202911405
27.56,6.45410312014041e-14,-1.52666624710249e-13,5.08888749034163e-14,7.14531977281161e-08,12.1848321064178
27.58,6.32583328655166e-14,-1.14147207768933e-13,5.08888749034163e-14,5.90027505522808e-08,11.3510198438086
27.6,5.08888749034163e-14,-1.27222187258541e-13,7.00198309756791e-14,4.87148871761787e-08,10.5317080904504
27.62,5.83961166395067e-14,-1.27222187258541e-13,5.08888749034163e-14,4.02191228910897e-08,9.73014706920194
27.64,7.63333123551244e-14,-1.01777749806833e-13,8.26052500793992e-14,3.32026445213573e-08,8.94947084617364
27.66,5.08888749034163e-14,-1.21856602640738e-13,5.08888749034163e-14,2.74092222428452e-08,8.19276965552475
27.68,4.85098628731924e-14,-1.24843175228317e-13,5.08888749034163e-14,2.26242395894092e-08,7.46296723908595
27.7,7.41862826674673e-14,-8.06273717304386e-14,5.08888749034163e-14,1.86733993022047e-08,6.76296136538041
27.72,5.78383707047952e-14,-1.27222187258541e-13,9.48282540054536e-14,1.54117032865385e-08,6.09551856616254
27.74,6.00150697412339e-14,-1.36348382096358e-13,6.91412645790515e-14,1.27193832837035e-08,5.46329183828602
27.76,6.09153252155923e-14,-1.11804200119009e-13,5.08888749034163e-14,1.04960442669973e-08,4.86866609072728
27.78,5.18587230930877e-14,-1.28192035448212e-13,5.08888749034163e-14,8.66094950317551e-09,4.31406507298806
