Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
0.54,-5.76777536278911,2.9938756731597,2.74487680589508,-0,-180
0.56,-6.29622176582137,3.27734398081419,2.98117430023562,-0,-180
0.58,-6.84035975151702,3.57046865697876,3.22161410189262,-0,-180
0.6,-7.39846633187275,3.8723264187288,3.46515609419354,-0,-180
0.62,-7.96875649163845,4.1819327779211,3.71076086605703,-0,-180
0.64,-8.54939242838741,4.49824899055198,3.95739450556323,-0,-180
0.66,-9.13841818436893,4.82013989276372,4.2040347013469,-0,-180
0.68,-9.73388381303909,5.1464578808845,4.44968070436688,-0,-180
0.7,-10.3337451238327,5.47597957356625,4.69335554509518,-0,-180
0.72,-10.9359048979467,5.80743575976063,4.93411705882738,-0,-180
0.74,-11.5382173762085,6.13951922561663,5.17105568691258,-0,-180
0.76,-12.138485655553,6.47088631517016,5.40330507630286,-0,-180
0.78,-12.7344770660248,6.80017066673308,5.630051406238,-0,-180
0.8,-13.323892787721,7.12597223490429,5.85050116385525,-0,-180
0.82,-13.9044190952776,7.44688842589842,6.06393411586313,-0,-180
0.84,-14.4736929521671,7.76150080407059,6.26966375885519,-0,-180
0.86,-15.0293809664751,8.06842323055802,6.46708558580585,-0,-180
0.88,-15.5690465828161,8.36622992617934,6.65559148745024,-0,-180
0.9,-16.0903142254024,8.65355106706493,6.83466191997012,-0,-180
0.92,-16.590793343345,8.92903144074471,7.00381219238468,-0,-180
0.94,-17.0681901190085,9.19139450763982,7.1626362128529,-0,-180
0.96,-17.5201192313218,9.43933512185111,7.3107147136549,-0,-180
0.98,-17.9443410804598,9.67165296749617,7.44771105204312,-0,-180
1,-18.3386749394252,9.88720073358645,7.5733210387333,-0,-180
1.02,-18.7012203391852,10.0850032485778,7.68733927345122,-0,-180
1.04,-19.0307584797112,10.2644679245473,7.78975817582784,-0,-180
1.06,-19.3275343708573,10.4258070305511,7.88100654237895,-0,-180
1.08,-19.5926495014734,10.5696955321091,7.96172980767719,-0,-180
1.1,-19.8279746402956,10.6972201030359,8.03276144248881,-0,-180
1.12,-20.0354462667462,10.8094920069259,8.09490053244162,-0,-180
1.14,-20.2165915403885,10.9073927565491,8.14878481683853,-0,-180
1.16,-20.3717122456813,10.9911334716199,8.19465375693787,-0,-180
1.18,-20.5004386401428,11.0605578068233,8.23252712139713,-0,-180
1.2,-20.6016651532021,11.1151070090425,8.26218767929352,-0,-180
1.22,-20.6741639308701,11.1541513034024,8.28336498311012,-0,-180
1.24,-20.7164661267427,11.1769238331249,8.29569635129165,-0,-180
1.26,-20.7272898441153,11.1827494525983,8.29884855029501,-0,-180
1.28,-20.7052460734365,11.1708844211868,8.29242745405514,-0,-180
1.3,-20.6492756047562,11.1407499398044,8.27610112787686,-0,-180
1.32,-20.5585231751366,11.0918632885996,8.24955959519681,-0,-180
1.34,-20.4324200651538,11.0238820003018,8.21253667247368,-0,-180
1.36,-20.2706114251456,10.9365650097263,8.16478703998635,-0,-180
1.38,-20.0730776308598,10.8298395606947,8.10612239534168,-0,-180
1.4,-19.8401971593219,10.7038383701178,8.03643464049778,-0,-180
1.42,-19.5724129950988,10.5587206970335,7.95559487482845,-0,-180
1.44,-19.2705977641054,10.3948754717031,7.86357280990796,-0,-180
1.46,-18.9357957989942,10.2127846058815,7.7603614149501,-0,-180
1.48,-18.5694086162269,10.0131304706378,7.64604872065225,-0,-180
1.5,-18.1728145413894,9.7965889999065,7.52069245298081,-0,-180
1.52,-17.7477618284935,9.56405320940194,7.38446959947804,-0,-180
1.54,-17.2960349257339,9.31645087200262,7.23756468331217,-0,-180
1.56,-16.8196688190154,9.05486883725596,7.08026516844009,-0,-180
1.58,-16.3206590069044,8.78039149310432,6.91285196267366,-0,-180
1.6,-15.8011688810162,8.49422020182485,6.73569653079074,-0,-180
1.62,-15.263396696232,8.19759863642348,6.54921370501056,-0,-180
1.64,-14.7096241331445,7.89184026730692,6.35389739264254,-0,-180
1.66,-14.1420790312222,7.57824884888756,6.15025272971899,-0,-180
1.68,-13.5630690629597,7.25819258717756,5.93887992001289,-0,-180
1.7,-12.9748651865337,6.93303504518459,5.72041082631451,-0,-180
1.72,-12.3797665851413,6.60416717631561,5.49556669084445,-0,-180
1.74,-11.7800025934207,6.27294998220921,5.26507537428083,-0,-180
1.76,-11.177811237939,5.94075206204018,5.02974825016563,-0,-180
1.78,-10.5753915033871,5.60891904497497,4.79043851591537,-0,-180
1.8,-9.97491236468533,5.27877441157441,4.5480440846616,-0,-180
1.82,-9.37848351988717,4.95159412276364,4.3035164983324,-0,-180
1.84,-8.78820555112411,4.62863930705934,4.05783000074892,-0,-180
1.86,-8.20611917140538,4.31111520370806,3.81200479821748,-0,-180
1.88,-7.63421607988835,4.00017712085018,3.56708729323111,-0,-180
1.9,-7.07445762534548,3.69693949896059,3.32414926211822,-0,-180
1.92,-6.52875870975315,3.40246328589471,3.08428236703497,-0,-180
1.94,-5.99895021630276,3.11773216894821,2.84858027324432,-0,-180
1.96,-5.48681947520972,2.84367789093793,2.61814039865228,-0,-180
1.98,-4.99416913240841,2.5812149906072,2.39408052229931,-0,-180
2,-4.52266765187937,2.33115272744171,2.17748491433326,-0,-180
2.02,-4.07394734361768,2.09425639843474,1.96942784966919,-0,-180
2.04,-3.64958652855601,1.8712391310224,1.77096331978569,-0,-180
2.06,-3.25099425195791,1.66270106391573,1.58307137514396,-0,-180
2.08,-2.87967987143916,1.46928454514597,1.40676442348974,-0,-180
2.1,-2.53694064349999,1.29150349854766,1.24295350704487,-0,-180
2.12,-2.22388775122575,1.12976947665429,1.09244456925341,-0,-180
2.14,-1.9401211149153,0.983712772244574,0.955296932356533,-0,-180
2.16,-1.68339883435056,0.852035871261069,0.830636799884763,-0,-180
2.18,-1.44994988788932,0.73268258577746,0.716803167848753,-0,-180
2.2,-1.23518638386387,0.623212353861951,0.611687092703966,-0,-180
2.22,-1.03423712353903,0.521075055513598,0.512993603661377,-0,-180
2.24,-0.842106167636617,0.423686842719628,0.418328371715182,-0,-180
2.26,-0.653963246269376,0.328576368808457,0.325344267800776,-0,-180
2.28,-0.465267472636083,0.233444367478044,0.231807745074327,-0,-180
2.3,-0.271873035108436,0.136214345290483,0.135655627202541,-0,-180
2.32,-0.070037095304512,0.0350371207084719,0.0349999217520726,-0,-180
2.34,0.143509059353092,-0.0716763393163088,-0.0718322673890025,-0,-180
2.36,0.371581658314815,-0.185264739645664,-0.186309084158716,-0,-180
2.38,0.61650718828776,-0.306799440702675,-0.30967204408469,-0,-180
2.4,0.880233767619508,-0.437137678619509,-0.442992216924519,-0,-180
2.42,1.16426952676003,-0.576894434486216,-0.587134785040732,-0,-180
2.44,1.46975938280072,-0.726479727262561,-0.74279620007814,-0,-180
2.46,1.79743964782327,-0.886080403348978,-0.910475237276218,-0,-180
2.48,2.14776409444105,-1.05572054520935,-1.09053596975344,-0,-180
2.5,2.52089947216621,-1.23526207666078,-1.28320061719114,-0,-180
2.52,2.91674075005396,-1.42441535067354,-1.48855242272834,-0,-180
2.54,3.33488914349273,-1.62273625798332,-1.70651666917021,-0,-180
2.56,3.7747774639524,-1.82968432668456,-1.9369251890397,-0,-180
2.58,4.23564922212904,-2.0446188025327,-2.1794996022235,-0,-180
2.6,4.71655780405002,-2.26680530782257,-2.43384526984471,-0,-180
2.62,5.21639913524219,-2.49543608850114,-2.69946500790308,-0,-180
2.64,5.73389321314836,-2.72963363195246,-2.97574300826467,-0,-180
2.66,6.26772970316823,-2.96850290402827,-3.26202964396315,-0,-180
2.68,6.81639762444094,-3.21108770635365,-3.55753521812784,-0,-180
2.7,7.37833165884209,-3.45642122508022,-3.86141737767227,-0,-180
2.72,7.95182255432924,-3.70351553673232,-4.17272368326447,-0,-180
2.74,8.53514956757827,-3.95139001037241,-4.49047649733105,-0,-180
2.76,9.12645863794351,-4.19906152778953,-4.81359527797612,-0,-180
2.78,9.72383232586248,-4.44556506262113,-5.14094275680452,-0,-180
2.8,10.3252989406677,-4.68995183118632,-5.47133475256616,-0,-180
2.82,10.9288091117888,-4.93130360433251,-5.80352634448044,-0,-180
2.84,11.5322572238071,-5.16873187193986,-6.1362306979424,-0,-180
2.86,12.1334816896294,-5.40138819219973,-6.46812239857575,-0,-180
2.88,12.7302637413597,-5.62845756847874,-6.79784230461267,-0,-180
2.9,13.3203633803709,-5.84919337723506,-7.12402113124438,-0,-180
2.92,13.9014587567599,-6.06285671200836,-7.44525210662352,-0,-180
2.94,14.4712031922795,-6.26877161835053,-7.76012515765512,-0,-180
2.96,15.0272896373311,-6.46634852464736,-8.06726855975828,-0,-180
2.98,15.5672894205061,-6.65498217788069,-8.36526070948973,-0,-180
3,16.0888322759373,-6.83415544360254,-8.65273454297174,-0,-180
3.02,16.589586053881,-7.00341026709503,-8.9283678811843,-0,-180
3.04,17.0671508357045,-7.1622925757615,-9.19082372482699,-0,-180
3.06,17.5192173609394,-7.31041867803608,-9.43884020214341,-0,-180
3.08,17.9436270342847,-7.44748271557447,-9.67126244493751,-0,-180
3.1,18.3381112195556,-7.57314470019589,-9.88689340440847,-0,-180
3.12,18.7007044715384,-7.68717769041393,-10.0847219653508,-0,-180
3.14,19.0302993803652,-7.78961516668537,-10.2642178042589,-0,-180
3.16,19.32718611545,-7.88090015871995,-10.4256179118483,-0,-180
3.18,19.592382594605,-7.9616495388259,-10.5695509850438,-0,-180
3.2,19.8277124424825,-8.03268233069324,-10.6970780247816,-0,-180
3.22,20.0352442085538,-8.09484028242258,-10.809382754184,-0,-180
3.24,20.2164189782947,-8.14873363406792,-10.9072995455729,-0,-180
3.26,20.3715682111893,-8.19461127442504,-10.9910557537772,-0,-180
3.28,20.500319917589,-8.23249227145804,-11.0604938065043,-0,-180
3.3,20.601569878803,-8.26215982331378,-11.1150556894206,-0,-180
3.32,20.6740765963398,-8.28333949924014,-11.1541042792618,-0,-180
3.34,20.7164009945745,-8.29567737981791,-11.1768887761066,-0,-180
3.36,20.72722996384,-8.29883111470639,-11.1827172246647,-0,-180
3.38,20.7051970317208,-8.29241316185114,-11.170858021974,-0,-180
3.4,20.6492044892596,-8.27608031110929,-11.140711624418,-0,-180
3.42,20.5585076296245,-8.24955509695783,-11.0918549320789,-0,-180
3.44,20.4323854681925,-8.21252644296556,-11.0238633234841,-0,-180
3.46,20.2705509315419,-8.16476877007351,-10.9365322190804,-0,-180
3.48,20.0731031737643,-8.10613060868976,-10.8298535744761,-0,-180
3.5,19.8401871662227,-8.03643172779815,-10.7038329887296,-0,-180
3.52,19.5723957130374,-7.95558950517043,-10.5587112834063,-0,-180
3.54,19.2705526056382,-7.86355782472703,-10.3948505920079,-0,-180
3.56,18.9358295115074,-7.7603736061868,-10.2128034500894,-0,-180
3.58,18.5693928535679,-7.64604331659533,-10.0131217524765,-0,-180
3.6,18.1728023075579,-7.52068813568301,-9.79658221084122,-0,-180
3.62,17.7477470129183,-7.3844640450532,-9.564044923666,-0,-180
3.64,17.2960557718754,-7.2375738420994,-9.31646277465842,-0,-180
3.66,16.8196434590422,-7.08025420934146,-9.05485445891844,-0,-180
3.68,16.3206578690258,-6.91285180380168,-8.780390900754,-0,-180
3.7,15.8011728823307,-6.73569896857892,-8.49422253720775,-0,-180
3.72,15.2634053134082,-6.54921884584514,-8.19760359592874,-0,-180
3.74,14.709608266057,-6.35388821255205,-7.89183126699042,-0,-180
3.76,14.1420802639781,-6.15025397871853,-7.57824955939657,-0,-180
3.78,13.5630664092403,-5.93887831596735,-7.25819111722145,-0,-180
3.8,12.9748651336575,-5.72041129580987,-6.93303500112465,-0,-180
3.82,12.3797657119401,-5.49556627074521,-6.60416669880511,-0,-180
3.84,11.7799993666633,-5.26506992976179,-6.27294858945054,-0,-180
3.86,11.1778106508785,-5.029748019614,-5.94075173858971,-0,-180
3.88,10.5753906390839,-4.79043878985307,-5.60891847006878,-0,-180
3.9,9.97490684703736,-4.54804650654245,-5.27877046650788,-0,-180
3.92,9.37848377422415,-4.30351612860469,-4.95159437152019,-0,-180
3.94,8.78820731921432,-4.05782974784107,-4.62864053907583,-0,-180
3.96,8.20612682953702,-3.81200533597768,-4.31112020288892,-0,-180
3.98,7.63422370230726,-3.56708840209438,-4.00018199753642,-0,-180
4,7.07445442564537,-3.32414847166192,-3.69693753990485,-0,-180
4.02,6.52874467434243,-3.08427860040499,-3.40245471144816,-0,-180
4.04,5.998932341206,-2.84857491665663,-3.11772138857879,-0,-180
4.06,5.48684696043109,-2.61814937064149,-2.84369426266963,-0,-180
4.08,4.99417202105911,-2.39408153382883,-2.58121668890913,-0,-180
4.1,4.52266970114425,-2.17748568454606,-2.33115391103418,-0,-180
4.12,4.07394771382839,-1.96942799693784,-2.09425660831902,-0,-180
4.14,3.64958405329743,-1.77096230696279,-1.87123773814432,-0,-180
4.16,3.25099401012732,-1.58307127597714,-1.66270092747525,-0,-180
4.18,2.87968303784406,-1.40676581096871,-1.46928627587809,-0,-180
4.2,2.5369392023419,-1.24295286432406,-1.29150271723081,-0,-180
4.22,2.2239616406438,-1.09248025883319,-1.12980752562249,-0,-180
4.24,1.94107316206417,-0.955758209795323,-0.984201906716032,-0,-180
4.26,1.68772474808701,-0.832741895158923,-0.854251071715137,-0,-180
4.28,1.462476633282,-0.722922904573042,-0.739077484562591,-0,-180
4.3,1.26344495419234,-0.625539570536814,-0.637598279134318,-0,-180
4.32,1.08851697595255,-0.539684474438987,-0.548636104728838,-0,-180
4.34,0.935505488136349,-0.464384193206313,-0.470996617707256,-0,-180
4.36,0.802218647873799,-0.398638557382831,-0.403501460987721,-0,-180
4.38,0.686514279891831,-0.34145172990032,-0.345013267656729,-0,-180
4.4,0.586385855403665,-0.291878379543609,-0.294476767799136,-0,-180
4.42,0.500013549394313,-0.249117426623383,-0.250876095055497,-0,-180
4.44,0.425685260253448,-0.212970306352383,-0.212692609817226,-0,-180
4.46,0.361884671081192,-0.184168075959695,-0.177668437967284,-0,-180
4.48,0.307208743028184,-0.164033830317575,-0.143069870101944,-0,-180
4.5,0.260473801577791,-0.154329830187448,-0.105948911914687,-0,-180
4.52,0.22058758668422,-0.156948417965099,-0.0633245395974776,-0,-180
4.54,0.186602803406889,-0.173836834101424,-0.0123096066851982,-0,-180
4.56,0.15769544161041,-0.206905913628252,0.0498213312639755,-0,-180
4.58,0.133127941882613,-0.257859322600939,0.125499675602095,-0,-180
4.6,0.112289456363219,-0.328366736810292,0.216996906395779,-0,-180
4.62,0.0946318635197327,-0.419815740959883,0.326241178425589,-0,-180
4.64,0.0796858192694025,-0.533399954501123,0.454889786696923,-0,-180
4.66,0.0670499432025196,-0.670125846141082,0.60434683253705,-0,-180
4.68,0.0563756771630517,-0.830742600537563,0.775708177540959,-0,-180
4.7,0.0473668320160645,-1.01581721109919,0.969836671481841,-0,-180
4.72,0.039772652503192,-1.22576964028338,1.18740391819434,-0,-180
4.74,0.0333752000972043,-1.46076283604176,1.42879271237207,-0,-180
4.76,0.0279902024376165,-1.7208065666914,1.6941996264124,-0,-180
4.78,0.0234618767757862,-2.00577705067948,1.98365955607732,-0,-180
4.8,0.0196537945408374,-2.31524751489223,2.29688529177992,-0,-180
4.82,0.0164561847092535,-2.6488639259271,2.63363556200149,-0,-180
4.84,0.0137720610887087,-3.00597846712892,2.99336246196504,-0,-180
4.86,0.0115202464746067,-3.38584639282642,3.37540508308446,-0,-180
4.88,0.00963238911175075,-3.78761580890141,3.77898223940229,-0,-180
4.9,0.0080504040002381,-4.21029378337026,4.20316111407349,-0,-180
4.92,0.00672513760037919,-4.65275979225561,4.64687202581018,-0,-180
4.94,0.00561596744086862,-5.11385747227703,5.1090006026523,-0,-180
4.96,0.00468797186308516,-5.59226599509351,5.58826199995583,-0,-180
4.98,0.00391188335129092,-6.08657590297311,6.08327681304335,-0,-180
5,0.00326321369565589,-6.59529678735716,6.59257966912179,-0,-180
5.02,0.00272101484747861,-7.11679964451091,7.11456283459118,-0,-180
5.04,0.00226816739548425,-7.64942859822601,7.64758772360802,-0,-180
5.06,0.00189014301577939,-8.19141881859682,8.18990405882392,-0,-180
5.08,0.00157462105843304,-8.74090411931813,8.73965787649305,-0,-180
5.1,0.00131137980870417,-9.29595396151315,9.2949286841322,-0,-180
5.12,0.00109188095898015,-9.85456075400258,9.85371719519511,-0,-180
5.14,0.000908790204434296,-10.4146375352365,10.4139434841363,-0,-180
5.16,0.000756235913947944,-10.9740427142927,10.9734715409425,-0,-180
5.18,0.000629129147453206,-11.5305665770166,11.5300964135282,-0,-180
5.2,0.000523252321038502,-12.081950781676,12.0815636537185,-0,-180
5.22,0.00043509453666779,-12.6258870583788,12.6255681868783,-0,-180
5.24,0.000361700080767523,-13.1600449108697,13.1597821647191,-0,-180
5.26,0.000300605134655759,-13.6820782107504,13.6818616320105,-0,-180
5.28,0.000249781465043135,-14.1895900812715,14.1894114748063,-0,-180
5.3,0.000207507739111027,-14.6802176256775,14.6800702668511,-0,-180
5.32,0.000172352804477631,-15.1516136381553,15.1514920053249,-0,-180
5.34,0.000143129197065667,-15.6014412953595,15.6013408492689,-0,-180
5.36,0.000118828993022796,-16.0275077395218,16.0274247602429,-0,-180
5.38,9.86366779962795e-05,-16.4275653942672,16.4274968154947,-0,-180
5.4,8.18625625269603e-05,-16.7994940190083,16.7994373182711,-0,-180
5.42,6.79279112609132e-05,-17.1414109259843,17.1413640300989,-0,-180
5.44,5.63552664400539e-05,-17.4522370070478,17.4521982084921,-0,-180
5.46,4.67480133543309e-05,-17.7321028529928,17.7320707439546,-0,-180
5.48,3.87686648949088e-05,-17.9821922385191,17.9821656624802,-0,-180
5.5,3.21476326310602e-05,-18.2040556170375,18.2040336159383,-0,-180
5.52,2.66532093119485e-05,-18.3996706587994,18.3996524429394,-0,-180
5.54,2.20943135129713e-05,-18.5704295815353,18.5704144985436,-0,-180
5.56,1.83127391751591e-05,-18.7166576543606,18.7166451644973,-0,-180
5.58,1.51758795203943e-05,-18.8379436302637,18.8379332874658,-0,-180
5.6,1.25740587449487e-05,-18.9333711633956,18.9333625986109,-0,-180
5.62,1.04171171828657e-05,-19.0016839455691,19.0016768527436,-0,-180
5.64,8.62907053117601e-06,-19.0415720526328,19.0415661785675,-0,-180
5.66,7.14699013349489e-06,-19.0517313397613,19.0517264748665,-0,-180
5.68,5.91889382865669e-06,-19.0309271021829,19.0309230727772,-0,-180
5.7,4.90081756415938e-06,-18.9782274039816,18.9782240666614,-0,-180
5.72,4.05743046411592e-06,-18.8927278871161,18.8927251227562,-0,-180
5.74,3.3588495303637e-06,-18.773858280836,18.773855990801,-0,-180
5.76,2.78018046032183e-06,-18.6213511756522,18.6213492783458,-0,-180
5.78,2.30093993712748e-06,-18.4351691510722,18.4351675788979,-0,-180
5.8,1.90415791337904e-06,-18.21553200396,18.2155307009071,-0,-180
5.82,1.5754865575448e-06,-17.9630685512889,17.9630674711306,-0,-180
5.84,1.30346639404219e-06,-17.6784309241924,17.6784300285116,-0,-180
5.86,1.07830095644285e-06,-17.3626767903982,17.3626760474479,-0,-180
5.88,8.91933494636768e-07,-17.0170520098564,17.0170513933711,-0,-180
5.9,7.37714821686628e-07,-16.6429790010807,16.6429784893154,-0,-180
5.92,6.10084721701041e-07,-16.242111442476,16.2421110174619,-0,-180
5.94,5.04468342544703e-07,-15.8162290508032,15.8162286976753,-0,-180
5.96,4.17107150486408e-07,-15.3672011786798,15.3672008851204,-0,-180
5.98,3.44843521944726e-07,-14.8970674234425,14.8970671792705,-0,-180
6,2.85074505457645e-07,-14.4079402900524,14.407940086845,-0,-180
6.02,2.35651996647617e-07,-13.9019888426473,13.9019886734307,-0,-180
6.04,1.94763726338409e-07,-13.3814910266852,13.3814908857056,-0,-180
6.06,1.60960418298268e-07,-12.8486597623935,12.8486596448711,-0,-180
6.08,1.33015123931361e-07,-12.3057761389864,12.305776040964,-0,-180
6.1,1.09911073106777e-07,-11.7551215131372,11.7551214313387,-0,-180
6.12,9.08128183389978e-08,-11.198951084701,11.1989510164089,-0,-180
6.14,7.50292039143899e-08,-10.6394970694774,10.6394970124357,-0,-180
6.16,6.19787954808431e-08,-10.0789578676931,10.0789578200339,-0,-180
6.18,5.11967112658502e-08,-9.51948157149715,9.51948153166294,-0,-180
6.2,4.22872132239586e-08,-8.96316966548751,8.9631696321848,-0,-180
6.22,3.49254255599807e-08,-8.41206262549935,8.412062597652,-0,-180
6.24,2.88437405077987e-08,-7.86814470276006,7.86814467947114,-0,-180
6.26,2.3818581594099e-08,-7.33331498534645,7.3333149658693,-0,-180
6.28,1.96668862524181e-08,-6.80941219376975,6.8094121774813,-0,-180
6.3,1.62382136043168e-08,-6.29822547923616,6.29822546561539,-0,-180
6.32,1.3406272952186e-08,-5.80144197223223,5.8014419608441,-0,-180
6.34,1.10676164662794e-08,-5.32068821357819,5.32068820405897,-0,-180
6.36,9.13669145119652e-09,-4.85752657589283,4.85752656793813,-0,-180
6.38,7.54148883764639e-09,-4.41335605263275,4.41335604598842,-0,-180
6.4,6.2245550472536e-09,-3.98963453755957,3.98963453201201,-0,-180
6.42,5.13734034046417e-09,-3.58766348488146,3.58766348025206,-0,-180
6.44,4.23976439393781e-09,-3.20866097632415,3.20866097246317,-0,-180
6.46,3.49876782007912e-09,-2.85379007362313,2.85379007040494,-0,-180
6.48,2.887214335822e-09,-2.52413647006177,2.52413646738119,-0,-180
6.5,2.38217064798436e-09,-2.22061832941468,2.22061832718369,-0,-180
6.52,1.96547108734296e-09,-1.94409709943615,1.9440970975807,-0,-180
6.54,1.62160280135814e-09,-1.69409118946455,1.69409118792264,-0,-180
6.56,1.33778776224456e-09,-1.4683655324842,1.46836553120372,-0,-180
6.58,1.10364191821867e-09,-1.26350663413448,1.26350663307181,-0,-180
6.6,9.10345593690529e-10,-1.07539484716051,1.07539484627905,-0,-180
6.62,7.50910714880292e-10,-0.899667278081819,0.899667277351008,-0,-180
6.64,6.19314758738951e-10,-0.731937270944631,0.7319372703389,-0,-180
6.66,5.10797306942791e-10,-0.567952776407445,0.567952775905417,-0,-180
6.68,4.21253117074762e-10,-0.403751787989842,0.40375178757375,-0,-180
6.7,3.47438025939331e-10,-0.235718254669314,0.235718254324444,-0,-180
6.72,2.86533260577621e-10,-0.0606725039136214,0.0606725036277303,-0,-180
6.74,2.36206032684498e-10,0.124201673530347,-0.124201673767354,-0,-180
6.76,1.94818452426791e-10,0.321265604256337,-0.321265604452973,-0,-180
6.78,1.60624140915497e-10,0.53246363628396,-0.532463636447086,-0,-180
6.8,1.32460492722258e-10,0.759355129219514,-0.75935512935491,-0,-180
6.82,1.09207097899025e-10,1.00312088447676,-1.00312088458924,-0,-180
6.84,9.00103945652321e-11,1.26453972572671,-1.26453972582008,-0,-180
6.86,7.4234736006551e-11,1.54416306165251,-1.54416306173025,-0,-180
6.88,6.11984250235335e-11,1.84217088299384,-1.84217088305846,-0,-180
6.9,5.0442710672902e-11,2.15848503811448,-2.15848503816826,-0,-180
6.92,4.15834995353053e-11,2.49280042757332,-2.49280042761811,-0,-180
6.94,3.4285063477147e-11,2.84454697385066,-2.84454697388796,-0,-180
6.96,2.82500017670521e-11,3.21300962751907,-3.21300962755018,-0,-180
6.98,2.3322283984721e-11,3.59731043986563,-3.59731043989157,-0,-180
7,1.92683428042778e-11,3.99638548286881,-3.99638548289043,-0,-180
7.02,1.58380758131955e-11,4.40906344339274,-4.40906344341081,-0,-180
7.04,1.30710811160153e-11,4.83407718752236,-4.83407718753752,-0,-180
7.06,1.07914534050774e-11,5.27000556552624,-5.27000556553892,-0,-180
7.08,8.88223875833806e-12,5.71544681781913,-5.7154468178297,-0,-180
7.1,7.31867305307636e-12,6.16887386848132,-6.16887386849012,-0,-180
7.12,6.0938935568341e-12,6.62872385520057,-6.62872385520793,-0,-180
7.14,5.04441748795774e-12,7.09340094493746,-7.09340094494353,-0,-180
7.16,4.14826283179197e-12,7.56127723883105,-7.56127723883616,-0,-180
7.18,3.41309336211446e-12,8.03070518137154,-8.03070518137584,-0,-180
7.2,2.84977699459131e-12,8.50003068156377,-8.50003068156737,-0,-180
7.22,2.35201813236793e-12,8.96758832063032,-8.96758832063332,-0,-180
7.24,1.92460294994437e-12,9.43171627404968,-9.43171627405216,-0,-180
7.26,1.60299955945761e-12,9.89075391769489,-9.89075391769695,-0,-180
7.28,1.33178279730605e-12,10.3430715674669,-10.3430715674686,-0,-180
7.3,1.12239430147675e-12,10.7870374127665,-10.7870374127679,-0,-180
7.32,9.58694380806965e-13,11.2210319984316,-11.2210319984328,-0,-180
7.34,7.37888686099536e-13,11.6434842657697,-11.6434842657706,-0,-180
7.36,6.11014895830904e-13,12.0528418221311,-12.052841822132,-0,-180
7.38,5.72538645102481e-13,12.4475605905695,-12.4475605905703,-0,-180
7.4,4.82821177455761e-13,12.826237256973,-12.8262372569735,-0,-180
7.42,4.0711099922733e-13,13.1873641534303,-13.1873641534307,-0,-180
7.44,3.56819276981858e-13,13.5295860898605,-13.5295860898609,-0,-180
7.46,2.75053997076743e-13,13.8515837395753,-13.8515837395757,-0,-180
7.48,2.33227303257224e-13,14.1520845080789,-14.1520845080792,-0,-180
7.5,2.54444374517081e-13,14.4299003259851,-14.4299003259854,-0,-180
7.52,2.16952166046516e-13,14.6840201236264,-14.6840201236266,-0,-180
7.54,1.78111062161957e-13,14.9139390442756,-14.9139390442757,-0,-180
7.56,1.73357482522826e-13,15.1201158894645,-15.1201158894646,-0,-180
7.58,1.67369770949379e-13,15.3036228741423,-15.3036228741425,-0,-180
7.6,1.18542862018931e-13,15.465898589675,-15.4658985896751,-0,-180
7.62,1.09521856072105e-13,15.6085951107858,-15.6085951107859,-0,-180
7.64,1.04908636196237e-13,15.7328490678681,-15.7328490678681,-0,-180
