Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
2.62,7.07161862485564e-14,2.63280957377881,-2.6328095737788,-0,-0
2.64,6.66522987270369e-14,3.61147699995928,-3.61147699995924,-0,-0
2.66,5.08888749034163e-14,4.52728121788922,-4.52728121788919,-0,-0
2.68,9.80669722493069e-14,5.36758490066993,-5.36758490066985,-0,-0
2.7,4.38018027833374e-14,6.12087211157875,-6.12087211157868,-0,-0
2.72,6.56274274549707e-14,6.7769249500206,-6.77692495002057,-0,-0
2.74,7.50462179197089e-14,7.32667214080432,-7.32667214080422,-0,-0
2.76,7.63333123551244e-14,7.76233761657714,-7.76233761657709,-0,-0
2.78,5.52625077256155e-14,8.07822585421569,-8.07822585421564,-0,-0
2.8,5.19890783277335e-14,8.2694197615373,-8.26941976153726,-0,-0
2.82,6.61409240972676e-14,8.3453976675734,-8.3453976675733,-0,-0
2.84,6.34387260426614e-14,8.36382059695631,-8.36382059695628,-0,-0
2.86,9.60648409341493e-14,8.3674149308361,-8.36741493083607,-0,-0
2.88,6.45994483151295e-14,8.36805159349358,-8.36805159349356,-0,-0
2.9,8.28408685693778e-14,8.3681580969645,-8.36815809696451,-0,-0
2.92,5.2403906859929e-14,8.36214866819124,-8.36214866819122,-0,-0
2.94,9.98446266198218e-14,8.32081353096912,-8.32081353096906,-0,-0
2.96,3.49018893752814e-14,8.22328187906562,-8.22328187906557,-0,-0
2.98,6.61580759601615e-14,8.06501316778904,-8.06501316778902,-0,-0
3,7.39363903310846e-14,7.84733838581331,-7.84733838581325,-0,-0
3.02,7.63333123551244e-14,7.57316177754824,-7.57316177754822,-0,-0
3.04,5.8657886648886e-14,7.24655889499563,-7.2465588949956,-0,-0
3.06,3.7317496379809e-14,6.87246970791043,-6.87246970791034,-0,-0
3.08,1.00051256187585e-13,6.45648613408192,-6.45648613408189,-0,-0
3.1,5.08888749034163e-14,6.00483540548101,-6.00483540548099,-0,-0
3.12,7.09379285523539e-14,5.52441857178497,-5.52441857178494,-0,-0
3.14,6.22658656691563e-14,5.02240837989955,-5.02240837989947,-0,-0
3.16,6.03423641335569e-14,4.50649350871855,-4.50649350871851,-0,-0
3.18,7.63333123551244e-14,3.98461022539349,-3.98461022539345,-0,-0
3.2,5.08888749034163e-14,3.46487075588001,-3.46487075587998,-0,-0
3.22,5.73165857741395e-14,2.95544094943887,-2.95544094943882,-0,-0
3.24,9.34393110028423e-14,2.46442187087129,-2.46442187087124,-0,-0
3.26,2.57078726299467e-14,1.99978991227103,-1.99978991227095,-0,-0
3.28,5.08888749034163e-14,1.56916580685227,-1.56916580685227,-0,-0
3.3,9.38712163023144e-14,1.17972127792783,-1.17972127792777,-0,-0
3.32,4.02719146837607e-14,0.838091699838711,-0.838091699838664,-0,-0
3.34,7.63333123551244e-14,0.549965402761468,-0.549965402761388,-0,-0
3.36,5.08888749034163e-14,0.320481537303646,-0.320481537303566,-0,-0
3.38,5.9590286934551e-14,0.15365425597424,-0.153654255974164,-0,-0
3.4,-2.87112066687448e-07,0.0523827196175908,-0.0523832946991397,-0,-0
3.42,-0.00740067771603987,0.00468175849158863,-0.0194884985563101,-0,-0
3.44,-0.0581145929619829,-0.0558005041123798,-0.0604367691265307,-0,-0
3.46,-0.177490011270342,-0.177088249697972,-0.177896105253408,-0,-0
3.48,-0.371183237232954,-0.371116950791865,-0.371251027452009,-0,-0
3.5,-0.637562715078132,-0.637552169647821,-0.637573674719612,-0,-0
3.52,-0.972678191740224,-0.972676558921249,-0.972679923431255,-0,-0
