Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
1.36,-11.4162103109709,5.98120956869658,5.33548730545328,-0,-0
1.38,-11.6224851272801,6.09319339843317,5.42433185712098,-0,-0
1.4,-11.8248764178949,6.20316273464076,5.51122248279872,-0,-0
1.42,-12.0231802002287,6.31099903126606,5.5960876383682,-0,-0
1.44,-12.2171888475267,6.41658193044239,5.67885460210446,-0,-0
1.46,-12.4067017307781,6.519794855439,5.75945463735035,-0,-0
1.48,-12.591530188319,6.62052769119042,5.83782524379555,-0,-0
1.5,-12.7714694586752,6.71866195793413,5.91389667845174,-0,-0
1.52,-12.9463333591745,6.81408918071256,5.98760843440347,-0,-0
1.54,-13.1159382373689,6.90670245545397,6.05890138905064,-0,-0
1.56,-13.2800975137267,6.99639350502224,6.12771534200987,-0,-0
1.58,-13.4386579690331,7.08307221776667,6.19400529732879,-0,-0
1.6,-13.5914281099607,7.16662816401868,6.25770891393681,-0,-0
1.62,-13.7382508088912,7.24696963713469,6.3187793735269,-0,-0
1.64,-13.878969331353,7.32400544553358,6.37716975016627,-0,-0
1.66,-14.0134255525352,7.397643905648,6.4328323162605,-0,-0
1.68,-14.1414898350157,7.46780907997059,6.48573138679957,-0,-0
1.7,-14.2630083300093,7.53441216807325,6.53582035668108,-0,-0
1.72,-14.3778484858178,7.59737622261026,6.58306135264997,-0,-0
1.74,-14.4858880257376,7.65663017460202,6.62742034240599,-0,-0
1.76,-14.5870036005603,7.71210266373246,6.66886215013364,-0,-0
1.78,-14.6810925898488,7.76373393516672,6.70735960250944,-0,-0
1.8,-14.7680515181678,7.81146405214612,6.74288434991721,-0,-0
1.82,-14.8477696041958,7.85522934605519,6.77540418450445,-0,-0
1.84,-14.9201686430671,7.89498425483153,6.80489950954346,-0,-0
1.86,-14.9851640317297,7.93067998139413,6.8313470891453,-0,-0
1.88,-15.0426824723789,7.96227418828402,6.85472731413576,-0,-0
1.9,-15.092674995669,7.98973814786767,6.87502944184253,-0,-0
1.92,-15.1350658800572,8.01302870315078,6.89223066739016,-0,-0
1.94,-15.1698132012255,8.03212149517951,6.90632084087147,-0,-0
1.96,-15.1968799460063,8.04699511089454,6.91729059722384,-0,-0
1.98,-15.2162251461292,8.05762620541785,6.92512774755481,-0,-0
2,-15.2278556683971,8.06401795888176,6.92983824819131,-0,-0
2.02,-15.2324571545361,8.06654683384516,6.93170164008443,-0,-0
2.04,-15.2335708453032,8.06715889781932,6.9321526114969,-0,-0
2.06,-15.2337880907333,8.06727829210381,6.93224058056499,-0,-0
2.08,-15.2338264853362,8.06729939311174,6.9322561276349,-0,-0
2.1,-15.2338329481285,8.06730294495045,6.93225874460276,-0,-0
2.12,-15.2323827983679,8.06650596911883,6.93167153042595,-0,-0
2.14,-15.2223995451742,8.06101943036891,6.92762857262428,-0,-0
2.16,-15.1987213259119,8.04800701474778,6.91803669058528,-0,-0
2.18,-15.1599272692897,8.02668926030768,6.90231290844377,-0,-0
2.2,-15.10580247828,7.99695044269279,6.88035760793387,-0,-0
2.22,-15.0363424992218,7.95879148982732,6.85215139246672,-0,-0
2.24,-14.9516169580475,7.91225506660251,6.81770000337583,-0,-0
2.26,-14.8517418142883,7.85741033288391,6.77702339619878,-0,-0
2.28,-14.7368274992163,7.79432454612573,6.73013461214267,-0,-0
2.3,-14.6070624430954,7.72310883447942,6.67707471462604,-0,-0
2.32,-14.4625528115782,7.64383054545003,6.61784628994577,-0,-0
2.34,-14.3034985107082,7.55660961397251,6.55248704779646,-0,-0
2.36,-14.1300962523213,7.46156557323337,6.48102973964563,-0,-0
2.38,-13.9425375059127,7.35881656071828,6.40350134532757,-0,-0
2.4,-13.7410987156224,7.24852837937797,6.31996246891974,-0,-0
2.42,-13.5259729749223,7.1308231579555,6.23043464404373,-0,-0
2.44,-13.2974317424467,7.00586716135495,6.13497105251781,-0,-0
2.46,-13.0557452996442,6.87382767940536,6.03362224299677,-0,-0
2.48,-12.8011787693313,6.73487100369583,5.92643448780771,-0,-0
2.5,-12.5340758918119,6.58920724386009,5.81348876390418,-0,-0
2.52,-12.2547007807629,6.43700574083409,5.69482822344182,-0,-0
2.54,-11.9633788510027,6.27847040056139,5.57052361564889,-0,-0
2.56,-11.6604427694964,6.11381073901356,5.44064888910809,-0,-0
2.58,-11.3462210574307,5.94323590249404,5.30527601536383,-0,-0
2.6,-11.0210924259151,5.76698287930881,5.16450239879301,-0,-0
2.62,-10.6853784080673,5.58526069943953,5.01839766343426,-0,-0
2.64,-10.3394503300983,5.39830588633195,4.86705750203389,-0,-0
2.66,-9.9836800305682,5.20635671190668,4.71057957985547,-0,-0
2.68,-9.61843661260762,5.00965157049506,4.54906197093725,-0,-0
2.7,-9.24412809998715,4.80844941023024,4.38262634859156,-0,-0
2.72,-8.86111481160058,4.60298686082179,4.21137074802983,-0,-0
2.74,-8.46979504161127,4.3935203337295,4.03541697672599,-0,-0
2.76,-8.070568404659,4.18030764666462,3.85489094206721,-0,-0
2.78,-7.66382534678739,3.96360306329684,3.66991660334056,-0,-0
2.8,-7.24999577425642,3.74367911880648,3.48064586910446,-0,-0
2.82,-6.82946132794756,3.52078693135293,3.28720485270363,-0,-0
2.84,-6.40263808127015,3.29519299122868,3.08974530107382,-0,-0
2.86,-5.96993873449483,3.06716204815782,2.88842120921337,-0,-0
2.88,-5.53177113861458,2.83695643283751,2.68338790485177,-0,-0
2.9,-5.08856882595119,2.60484717603388,2.47482381818092,-0,-0
2.92,-4.64072797156115,2.37109063444203,2.26288527785492,-0,-0
2.94,-4.18867431607079,2.13595254369681,2.04775497700706,-0,-0
2.96,-3.73282712005337,1.8996945143601,1.82961609457754,-0,-0
2.98,-3.27360423834769,1.66257613632712,1.60865536686384,-0,-0
3,-2.81143063356977,1.42485609963238,1.38507113829155,-0,-0
3.02,-2.34672537607169,1.18678903776327,1.15906192391312,-0,-0
3.04,-1.87990642531184,0.948627438300667,0.93082936603521,-0,-0
3.06,-1.41139859776144,0.7106213716552,0.70058691206986,-0,-0
3.08,-0.941623697116663,0.473017050569125,0.468550128368092,-0,-0
3.1,-0.471003166780598,0.236058544844246,0.234937484848082,-0,-0
3.12,3.86135468705054e-05,-1.92331941749041e-05,-1.9380320027385e-05,-0,-0
3.14,0.471080925471161,-0.234977654735475,-0.23609618526826,-0,-0
3.16,0.941700556456668,-0.468587774152566,-0.47305622001847,-0,-0
3.18,1.41147515539482,-0.700624270629043,-0.710660500195563,-0,-0
3.2,1.87998147697128,-0.93086494761319,-0.948666684836782,-0,-0
3.22,2.34680157102801,-1.15909911444418,-1.18682796322012,-0,-0
3.24,2.8115076487489,-1.38510913562162,-1.42489512559915,-0,-0
3.26,3.27367915213431,-1.60869122657789,-1.66261496007436,-0,-0
3.28,3.73290380243363,-1.82965345104439,-1.89973377122585,-0,-0
3.3,4.18874950895653,-2.04779105889216,-2.13599144525168,-0,-0
3.32,4.64079706590198,-2.26291663864919,-2.37112761244581,-0,-0
3.34,5.08864068119195,-2.47485743651319,-2.60488493641091,-0,-0
3.36,5.5318485740885,-2.68342548766162,-2.83699626607263,-0,-0
3.38,5.97000646760937,-2.88845197572388,-3.06719819736444,-0,-0
3.4,6.40270857252539,-3.089777955209,-3.29523022446827,-0,-0
3.42,6.82952965645293,-3.2872361856171,-3.52082320230343,-0,-0
3.44,7.25005899353928,-3.48067391609669,-3.74371318334674,-0,-0
3.46,7.66390186585831,-3.66995293610462,-3.96364303739942,-0,-0
3.48,8.07063428780407,-3.85492077799263,-4.18034281089155,-0,-0
3.5,8.46985930382218,-4.03544583236417,-4.39355475150078,-0,-0
3.52,8.86117466579443,-4.2113971053833,-4.60301915551999,-0,-0
3.54,9.24419036664118,-4.38265405947666,-4.80848287020582,-0,-0
3.56,9.61850768394572,-4.54909453422743,-5.00968936717736,-0,-0
3.58,9.98374184582172,-4.71060705467866,-5.2063899468453,-0,-0
3.6,10.3395086869714,-4.86708314207416,-5.39833738252937,-0,-0
3.62,10.6854291495629,-5.01841936064428,-5.58528831048116,-0,-0
3.64,11.0211478550273,-5.16452653084805,-5.76701288020351,-0,-0
3.66,11.3462849043072,-5.30530433502294,-5.94327028112097,-0,-0
3.68,11.6604932279078,-5.44067051233846,-6.11383816859192,-0,-0
3.7,11.9634281150827,-5.5705446848694,-6.27849719438917,-0,-0
3.72,12.2547429174247,-5.69484593820725,-6.43702875256769,-0,-0
3.74,12.5341115749608,-5.81350347865389,-6.58922681375173,-0,-0
3.76,12.8012362409871,-5.9264593120208,-6.73490219798303,-0,-0
3.78,13.0557824061063,-6.03363771126658,-6.87384797681747,-0,-0
3.8,13.2974654589071,-6.13498498993352,-7.00588563456092,-0,-0
3.82,13.5260074962978,-6.23044898371402,-7.13084205310112,-0,-0
3.84,13.7411293129978,-6.31997509791497,-7.24854514626745,-0,-0
3.86,13.9425757176487,-6.40351729895012,-7.35883745658447,-0,-0
3.88,14.1301294481845,-6.48104348768544,-7.46158375272015,-0,-0
3.9,14.3035262325227,-6.55249844917805,-7.55662481370227,-0,-0
3.92,14.4625714431245,-6.61785385641143,-7.6438407818467,-0,-0
3.94,14.607082307551,-6.6770828217618,-7.72311973941314,-0,-0
3.96,14.7368486736973,-6.73014326778865,-7.79433616729664,-0,-0
3.98,14.8517644204298,-6.77703264208236,-7.85742273887165,-0,-0
4,14.9516359410465,-6.8177077477354,-7.9122654882385,-0,-0
4.02,15.0363374317496,-6.85214928261372,-7.95878871596821,-0,-0
4.04,15.1058188178875,-6.88036425627944,-7.99695941661681,-0,-0
4.06,15.1599335560861,-6.90231547242992,-8.02669271198855,-0,-0
4.08,15.1986177526805,-6.91799471817742,-8.04795009876728,-0,-0
4.1,15.2218782098053,-6.92741742657323,-8.06073292136568,-0,-0
4.12,15.231076878628,-6.93114270700248,-8.06578826184476,-0,-0
4.14,15.2333057383453,-6.93204526142739,-8.06701319976221,-0,-0
4.16,15.2337420864823,-6.93222195211753,-8.06725300896764,-0,-0
4.18,15.233818862668,-6.93225304099969,-8.06729520382515,-0,-0
4.2,15.2338317075718,-6.932258242266,-8.06730226316181,-0,-0
4.22,15.2331080674726,-6.93196521801931,-8.06690456343282,-0,-0
4.24,15.2281162311593,-6.9299437680793,-8.06416115769486,-0,-0
4.26,15.2162685037839,-6.92514530960488,-8.05765003305004,-0,-0
4.28,15.1968831939325,-6.9172919130106,-8.04699689578522,-0,-0
4.3,15.1698074026635,-6.90631848827552,-8.03211830924859,-0,-0
4.32,15.1350505774561,-6.89222444639348,-8.01302029772255,-0,-0
4.34,15.0926673795303,-6.87502635028792,-7.98973396359049,-0,-0
4.36,15.0426796558631,-6.85472618789947,-7.96227263761561,-0,-0
4.38,14.9851499641205,-6.83134135395555,-7.93067225752311,-0,-0
4.4,14.9201578225069,-6.80489510709416,-7.89497831201687,-0,-0
4.42,14.8477580375159,-6.7753994772941,-7.85522299368187,-0,-0
4.44,14.76802793853,-6.74287465836806,-7.8114511216675,-0,-0
4.46,14.6810842273094,-6.70735624101289,-7.7637293337811,-0,-0
4.48,14.5869942702614,-6.66885839040701,-7.71209753155118,-0,-0
4.5,14.4858648141677,-6.62741075130198,-7.65661745734583,-0,-0
4.52,14.3778316060985,-6.5830544397458,-7.59736696112002,-0,-0
4.54,14.2629879161848,-6.53581192205068,-7.53440098396325,-0,-0
4.56,14.1414683282993,-6.48572249226918,-7.46779729910839,-0,-0
4.58,14.0134113254372,-6.43282657712276,-7.39763607860856,-0,-0
4.6,13.8789468911709,-6.37716045493391,-7.32399315684538,-0,-0
4.62,13.7382241366022,-6.31876822067449,-7.24695505637113,-0,-0
4.64,13.5914039342627,-6.25769886109398,-7.16661493429265,-0,-0
4.66,13.4386328283807,-6.19399481048185,-7.08305846822339,-0,-0
4.68,13.280077468267,-6.12770717236017,-6.99638249137093,-0,-0
4.7,13.1159088471487,-6.0588889711575,-6.90668642401362,-0,-0
4.72,12.946304093773,-5.98759605352263,-6.81407322219259,-0,-0
4.74,12.7714403641332,-5.91388437770781,-6.71864609066334,-0,-0
4.76,12.5915008428781,-5.83781284311319,-6.62051168530027,-0,-0
4.78,12.4066759141396,-5.75944393716696,-6.51978071115386,-0,-0
4.8,12.2171584403741,-5.67884171330542,-6.41656535665162,-0,-0
4.82,12.0231444626881,-5.59607216191924,-6.31097965500561,-0,-0
4.84,11.8248445727978,-5.51120891193956,-6.20314539877875,-0,-0
4.86,11.6224502538398,-5.42431675976118,-6.09317449172539,-0,-0
4.88,11.4161781590195,-5.33547361889695,-5.98119205837394,-0,-0
4.9,11.206235018984,-5.24475320719901,-5.86731809384649,-0,-0
4.92,10.9928355913448,-5.15223410177497,-5.75167675952262,-0,-0
4.94,10.7761949366044,-5.05799587036654,-5.63439235925539,-0,-0
4.96,10.5565406824336,-4.96212593550762,-5.51559539205381,-0,-0
4.98,10.3340833928508,-4.864703245361,-5.39540777280111,-0,-0
5,10.1090503887776,-4.7658170650923,-5.27395959915205,-0,-0
5.02,9.88166685467643,-4.66555665222273,-5.15137967545126,-0,-0
5.04,9.65215715941492,-4.56401185843499,-5.02779620819675,-0,-0
5.06,9.42074727584806,-4.46127448781294,-4.90333797634406,-0,-0
5.08,9.1876721295427,-4.35744360480136,-4.77813735264892,-0,-0
5.1,8.95315450901691,-4.25261134932074,-4.65232101612508,-0,-0
5.12,8.71742631034454,-4.14687728306921,-4.52601921755655,-0,-0
5.14,8.48071921293941,-4.04034239574976,-4.39936150542339,-0,-0
5.16,8.24326230093467,-3.93310692366189,-4.27247595258137,-0,-0
5.18,8.00528649952892,-3.82527358875434,-4.14549092968003,-0,-0
5.2,7.76702354000871,-3.71694881564491,-4.01853363631,-0,-0
5.22,7.52870265855873,-3.60823629571942,-3.89173077770668,-0,-0
5.24,7.29055425778464,-3.49924361804604,-3.76520798950876,-0,-0
5.26,7.052806784387,-3.39007905457848,-3.63908900049544,-0,-0
5.28,6.81568929776525,-3.28085131757109,-3.51349773850386,-0,-0
5.3,6.57943012386064,-3.17167050219886,-3.38855675401397,-0,-0
5.32,6.34425179302052,-3.06264687348534,-3.26438381650223,-0,-0
5.34,6.11038305028017,-2.95389227550643,-3.14110060895249,-0,-0
5.36,5.87804547536906,-2.84551829936302,-3.01882310956878,-0,-0
5.38,5.64746177411206,-2.73763746603292,-2.89766747495436,-0,-0
5.4,5.41884723063336,-2.63036091766554,-2.77774448263573,-0,-0
5.42,5.19242584126651,-2.52380320072795,-2.65916970584734,-0,-0
5.44,4.96841232935585,-2.41807674751994,-2.54205222074241,-0,-0
5.46,4.74701183096129,-2.31329120146314,-2.42649468425032,-0,-0
5.48,4.52844440433289,-2.20956200716491,-2.31260811727773,-0,-0
5.5,4.31291633139841,-2.1070003939214,-2.20049453309553,-0,-0
5.52,4.10062494769866,-2.00571442825212,-2.09025021658525,-0,-0
5.54,3.89178224931937,-1.9058184218312,-1.98197928714468,-0,-0
5.56,3.68658230103959,-1.80741994972395,-1.87577494335556,-0,-0
5.58,3.48522557877542,-1.71062957245278,-1.77173343397714,-0,-0
5.6,3.28789087552776,-1.61554899879975,-1.6699382916007,-0,-0
5.62,3.09477967284282,-1.52228969582801,-1.57048529263223,-0,-0
5.64,2.9060728910349,-1.43095465238513,-1.47345818125364,-0,-0
5.66,2.72194995065603,-1.34164620214871,-1.37893951987943,-0,-0
5.68,2.54259219008863,-1.25446764414869,-1.28701248283923,-0,-0
5.7,2.36815629223985,-1.1695111952402,-1.19774652934802,-0,-0
5.72,2.19882473032177,-1.08688057808177,-1.11122483360768,-0,-0
5.74,2.03475680629528,-1.00666897802529,-1.02751776965629,-0,-0
5.76,1.87610876754255,-0.928968016178007,-0.946693879739697,-0,-0
5.78,1.72303675050779,-0.853868989734976,-0.868821560252637,-0,-0
5.8,1.57568121842403,-0.781455619682172,-0.79396082853851,-0,-0
5.82,1.43418430636834,-0.711812066437547,-0.7221725867148,-0,-0
5.84,1.29869436238048,-0.645025115379083,-0.653520994185409,-0,-0
5.86,1.16933453063451,-0.581169174320643,-0.588057134837194,-0,-0
5.88,1.04623293555426,-0.520320573844726,-0.525834843873983,-0,-0
5.9,0.929511846342513,-0.462552355626927,-0.466905124967241,-0,-0
5.92,0.819268963068867,-0.407925137098717,-0.411306603595346,-0,-0
5.94,0.71562971167057,-0.356512406264916,-0.359092497618785,-0,-0
5.96,0.618690683008776,-0.308373092367899,-0.310301560119791,-0,-0
5.98,0.528545574920801,-0.263564057442245,-0.264971522463525,-0,-0
6,0.445291457970711,-0.222143193169746,-0.223142286299064,-0,-0
6.02,0.368983234915524,-0.184146938476151,-0.184832895720422,-0,-0
6.04,0.299722120297668,-0.149633842185009,-0.150086455397136,-0,-0
6.06,0.237568214277498,-0.118641471054432,-0.118925835506285,-0,-0
6.08,0.182581130817195,-0.0912063765456288,-0.0913743421925105,-0,-0
6.1,0.134823181931047,-0.0673657021502881,-0.0674573137298357,-0,-0
6.12,0.0943175890711983,-0.0471363550616102,-0.0471811772047616,-0,-0
6.14,0.0611296703554189,-0.0305554128449066,-0.0305742420426694,-0,-0
6.16,0.0352839676314353,-0.0176388450455724,-0.0176451196091915,-0,-0
6.18,0.0168045224530505,-0.00840154915245019,-0.00840297297847157,-0,-0
6.2,0.00571492469984128,-0.0028574871837401,-0.00285743749196416,-0,-0
6.22,0.00131611345852163,-0.00126008365589769,-5.60139372228834e-05,-0,-0
6.24,0.000251140403866821,-0.00485083643632007,0.00459971994407713,-0,-0
6.26,4.3952630696164e-05,-0.0145388122579174,0.0144948724697006,-0,-0
6.28,7.29208452409313e-06,-0.0305596581659081,0.030552370566727,-0,-0
6.3,1.16861401388131e-06,-0.0529533158249192,0.0529521484565424,-0,-0
6.32,1.83563504872565e-07,-0.0817170046429094,0.0817168213808642,-0,-0
6.34,2.80529531902133e-08,-0.116804717868161,0.116804689881165,-0,-0
6.36,4.24885249353323e-09,-0.158210228972086,0.15821022473692,-0,-0
6.38,6.36581623815907e-10,-0.205890856795343,0.205890856161579,-0,-0
6.4,9.45449412591844e-11,-0.259804046769389,0.259804046675512,-0,-0
6.42,1.40087570716157e-11,-0.319906392349729,0.319906392335979,-0,-0
6.44,2.09154986167586e-12,-0.38614104435915,0.386141044357197,-0,-0
6.46,3.96105688415236e-13,-0.458447502786743,0.458447502786523,-0,-0
6.48,1.52666624710249e-13,-0.536774685999532,0.536774685999643,-0,-0
6.5,4.13616870813512e-14,-0.621051477410529,0.621051477410637,-0,-0
6.52,7.63333123551244e-14,-0.7112035173591,0.711203517359122,-0,-0
6.54,5.33054835796951e-14,-0.807158130177948,0.807158130178108,-0,-0
6.56,1.10799863145419e-13,-0.908816310490718,0.908816310490775,-0,-0
6.58,1.14499968532687e-13,-1.01610334814317,1.01610334814321,-0,-0
6.6,1.18077105082117e-13,-1.1289270212549,1.12892702125496,-0,-0
6.62,1.23252394510104e-13,-1.24718422395809,1.24718422395818,-0,-0
6.64,8.63684602008017e-14,-1.3707743181341,1.37077431813417,-0,-0
6.66,5.99703296202761e-14,-1.49959399363013,1.49959399363032,-0,-0
6.68,6.06134111078662e-14,-1.63351381690259,1.63351381690262,-0,-0
6.7,9.71857147389168e-14,-1.77243472103814,1.77243472103822,-0,-0
6.72,1.14499968532687e-13,-1.91622936640401,1.91622936640417,-0,-0
6.74,9.41380790199203e-14,-2.06477005786085,2.06477005786085,-0,-0
6.76,1.14499968532687e-13,-2.21792843999686,2.21792843999699,-0,-0
6.78,1.04794121343294e-13,-2.37556446525742,2.3755644652575,-0,-0
6.8,1.14499968532687e-13,-2.53753759215768,2.53753759215779,-0,-0
6.82,1.14597975111635e-13,-2.703711294197,2.70371129419712,-0,-0
6.84,1.16593416849172e-13,-2.87393512208161,2.87393512208172,-0,-0
6.86,1.14499968532687e-13,-3.04805611931859,3.0480561193187,-0,-0
6.88,9.8759212318779e-14,-3.22592174656799,3.22592174656806,-0,-0
6.9,4.75446843531128e-14,-3.4073613715338,3.40736137153392,-0,-0
6.92,1.14499968532687e-13,-3.59222111078804,3.59222111078809,-0,-0
6.94,1.01212169301588e-13,-3.7803331417933,3.78033314179329,-0,-0
6.96,7.63333123551244e-14,-3.97152403603548,3.9715240360356,-0,-0
6.98,1.14499968532687e-13,-4.16562085827209,4.16562085827213,-0,-0
7,7.63333123551244e-14,-4.36244774725936,4.36244774725947,-0,-0
7.02,7.63333123551244e-14,-4.5618160101266,4.56181601012665,-0,-0
7.04,6.0532916536523e-14,-4.76355044259791,4.76355044259804,-0,-0
7.06,1.01190399465543e-13,-4.9674613237631,4.96746132376319,-0,-0
7.08,1.18955678214914e-13,-5.1733582763723,5.1733582763724,-0,-0
7.1,9.56524615718333e-14,-5.3810498012854,5.38104980128549,-0,-0
7.12,1.14499968532687e-13,-5.59033876539318,5.5903387653933,-0,-0
7.14,7.63333123551244e-14,-5.80102786245546,5.80102786245555,-0,-0
7.16,4.01517376463601e-14,-6.01291940310109,6.01291940310121,-0,-0
7.18,1.14499968532687e-13,-6.22581031870793,6.22581031870804,-0,-0
7.2,4.89009560177237e-14,-6.43949653639271,6.43949653639276,-0,-0
7.22,9.25728937796251e-14,-6.65377248923305,6.65377248923312,-0,-0
7.24,7.63333123551244e-14,-6.8684293871774,6.86842938717752,-0,-0
7.26,3.211419445289e-14,-7.08325958898327,7.08325958898338,-0,-0
7.28,6.50918618869137e-14,-7.29805243006,7.2980524300602,-0,-0
7.3,7.63333123551244e-14,-7.51259640948969,7.51259640948983,-0,-0
7.32,1.0722831707181e-13,-7.72667896855347,7.7266789685536,-0,-0
7.34,1.14499968532687e-13,-7.94008645935071,7.94008645935082,-0,-0
7.36,1.20294681111256e-13,-8.15260774512462,8.15260774512472,-0,-0
7.38,7.63333123551244e-14,-8.36402600499117,8.36402600499129,-0,-0
7.4,7.63333123551244e-14,-8.57412778086493,8.57412778086503,-0,-0
7.42,6.98396351900514e-14,-8.78269942443328,8.78269942443338,-0,-0
7.44,1.14499968532687e-13,-8.98952604123405,8.98952604123414,-0,-0
7.46,5.53626597567426e-14,-9.19439716078536,9.19439716078542,-0,-0
7.48,8.60705272285166e-14,-9.39710049461832,9.3971004946184,-0,-0
7.5,4.04694756420662e-14,-9.5974210538737,9.59742105387386,-0,-0
7.52,3.83001381988778e-14,-9.79515088252412,9.7951508825242,-0,-0
7.54,1.14499968532687e-13,-9.99008084431287,9.99008084431305,-0,-0
7.56,9.32809878615636e-14,-10.1820010304289,10.182001030429,-0,-0
7.58,1.12586775157789e-13,-10.3707177171517,10.3707177171518,-0,-0
7.6,5.39983166335522e-14,-10.5560178766019,10.556017876602,-0,-0
7.62,2.94245038357685e-14,-10.7377037059601,10.7377037059602,-0,-0
7.64,3.81666561775622e-14,-10.9155799066855,10.9155799066856,-0,-0
7.66,8.54803427980261e-15,-11.0894505570338,11.0894505570339,-0,-0
7.68,5.83779154769794e-14,-11.2591234536321,11.2591234536322,-0,-0
