t_ms_full,bottom_raw,mid_raw,top_raw,elbow_raw,wrist_raw,bottom_tx,mid_tx,top_tx,elbow_tx,wrist_tx
8875,12.5511885616887,10.2231752269167,-19.5666590155403,0,0,13,10,-20,0,0
8876,12.5766552610078,10.1966358868722,-19.5601443052135,0,0,13,10,-20,0,0
8876,12.6020444844283,10.1700930330007,-19.5535792841506,0,0,13,10,-20,0,0
8877,12.627355979799,10.1435467057137,-19.5469638803976,0,0,13,10,-20,0,0
8877,12.652550994757,10.1169952772352,-19.5402731638332,0,0,13,10,-20,0,0
8878,12.677723199697,10.0904428498054,-19.5335676989818,0,0,13,10,-20,0,0
8878,12.702738658225,10.0638837513554,-19.5267612477635,0,0,13,10,-20,0,0
8879,12.7276828070308,10.0373216180124,-19.5199088541236,0,0,13,10,-20,0,0
8879,12.7526269558365,10.0107594846695,-19.5130564604837,0,0,13,10,-20,0,0
8880,12.7775711046423,9.98419735132651,-19.5062040668438,0,0,13,10,-20,0,0
8880,12.8023437030521,9.95762810959536,-19.4992415184577,0,0,13,10,-19,0,0
8881,12.827030987783,9.93105539986791,-19.4922243150006,0,0,13,10,-19,0,0
8881,12.8516305001448,9.90447919780521,-19.485151006318,0,0,13,10,-19,0,0
8882,12.8761868596698,9.87790129279869,-19.4780501360383,0,0,13,10,-19,0,0
8882,12.9006178500411,9.85131854617676,-19.4708693606266,0,0,13,10,-19,0,0
8883,12.9250120986786,9.82473442256402,-19.4636652350814,0,0,13,10,-19,0,0
8883,12.9492949782799,9.79814612511082,-19.4563903322049,0,0,13,10,-19,0,0
8884,12.9735412154861,9.77155649931661,-19.4490922160532,0,0,13,10,-19,0,0
8884,12.9976589981623,9.74496221685607,-19.4417127228424,0,0,13,10,-19,0,0
8885,13.0217767808384,9.71836793439562,-19.4343332296317,0,0,13,10,-19,0,0
8885,13.0456555398975,9.69176536595915,-19.4268029507787,0,0,13,10,-19,0,0
8886,13.0695322827178,9.66516272762789,-19.4192714000017,0,0,13,10,-19,0,0
8886,13.0934090255379,9.63856008929672,-19.4117398492247,0,0,13,10,-19,0,0
8887,13.1172815085706,9.61195730933635,-19.4042056216344,0,0,13,10,-19,0,0
8887,13.1409441490396,9.58534755254587,-19.3965395308147,0,0,13,10,-19,0,0
8888,13.1645481842523,9.55873591933143,-19.3888367406141,0,0,13,10,-19,0,0
8888,13.1880916952021,9.53212234825003,-19.3810960493255,0,0,13,10,-19,0,0
8889,13.2114949096354,9.50550440833572,-19.3732677264186,0,0,13,10,-19,0,0
8889,13.2348928840838,9.47888630524839,-19.3654361305269,0,0,13,9,-19,0,0
8890,13.2581099455682,9.45226279388218,-19.3574919467461,0,0,13,9,-19,0,0
8890,13.2812705257497,9.4256375940431,-19.3495126128548,0,0,13,9,-19,0,0
8891,13.3044311059311,9.39901239420411,-19.3415332789635,0,0,13,9,-19,0,0
8891,13.3275916861126,9.37238719436503,-19.3335539450722,0,0,13,9,-19,0,0
8892,13.3505776735693,9.34575701499142,-19.3254663578944,0,0,13,9,-19,0,0
8892,13.373475172074,9.31912440066235,-19.3173240421946,0,0,13,9,-19,0,0
8893,13.3962840999005,9.29248943367557,-19.3091270788297,0,0,13,9,-19,0,0
8893,13.4190463761808,9.26585323828734,-19.3009013484798,0,0,13,9,-19,0,0
8894,13.4416820619971,9.23921383401619,-19.2925977543104,0,0,13,9,-19,0,0
8894,13.4643036498715,9.21257407238275,-19.2842854887167,0,0,13,9,-19,0,0
8895,13.4867674387672,9.18593049162961,-19.2758764532869,0,0,13,9,-19,0,0
8895,13.5092308123474,9.15928690082493,-19.2674671631661,0,0,14,9,-19,0,0
8896,13.5314892508938,9.13263865902597,-19.2589327034494,0,0,14,9,-19,0,0
8896,13.5537184919229,9.10598975459027,-19.2503804105622,0,0,14,9,-19,0,0
8897,13.5759477329519,9.07934085015467,-19.2418281176749,0,0,14,9,-19,0,0
8897,13.5981664005367,9.05269172019516,-19.2332693909796,0,0,14,9,-19,0,0
8898,13.6201861204568,9.02603834682795,-19.2245896071295,0,0,14,9,-19,0,0
8898,13.6421399695951,8.99938364733056,-19.2158698769047,0,0,14,9,-19,0,0
8899,13.6640320202239,8.97272771240072,-19.2071126851638,0,0,14,9,-19,0,0
8899,13.6857897416099,8.94606918956207,-19.1982742357266,0,0,14,9,-19,0,0
8900,13.7075474629957,8.91941066672351,-19.1894357862893,0,0,14,9,-19,0,0
8900,13.7290918076323,8.89274830673816,-19.1804687352612,0,0,14,9,-19,0,0
8901,13.7506133030163,8.86608553585549,-19.1714879130503,0,0,14,9,-19,0,0
8901,13.7721347984003,8.83942276497292,-19.1625070908394,0,0,14,9,-19,0,0
8902,13.7936382220471,8.81275969591223,-19.1535154181233,0,0,14,9,-19,0,0
8902,13.8149638357837,8.78609369304365,-19.1444169860334,0,0,14,9,-19,0,0
8903,13.8362034082849,8.75942638731749,-19.1352670664154,0,0,14,9,-19,0,0
8903,13.8573498099944,8.73275774540966,-19.126061504988,0,0,14,9,-19,0,0
8904,13.8784489300403,8.70608845313306,-19.1168277489039,0,0,14,9,-19,0,0
8904,13.8994389601183,8.67941770519789,-19.1075290092894,0,0,14,9,-19,0,0
8905,13.9203700457446,8.65274623650951,-19.0981952584989,0,0,14,9,-19,0,0
8905,13.9412069052613,8.62607361565562,-19.088805540322,0,0,14,9,-19,0,0
8906,13.9619854349572,8.59940035171303,-19.0793812858292,0,0,14,9,-19,0,0
8906,13.98265169827,8.5727258500291,-19.0698905598948,0,0,14,9,-19,0,0
8907,14.0032947478178,8.54605112866496,-19.0603861473834,0,0,14,9,-19,0,0
8907,14.0237122031277,8.51937427242035,-19.0507487270233,0,0,14,9,-19,0,0
8908,14.0441296584375,8.49269741617574,-19.0411113066632,0,0,14,8,-19,0,0
8908,14.0645471137474,8.46602055993123,-19.0314738863031,0,0,14,8,-19,0,0
8909,14.0849449021584,8.4393435451627,-19.0218249156679,0,0,14,8,-19,0,0
8909,14.1051415645702,8.41266490922947,-19.012057824701,0,0,14,8,-19,0,0
8910,14.1252708722624,8.38598581270513,-19.0022513141313,0,0,14,8,-19,0,0
8910,14.1453435306159,8.3593063300251,-18.9924116512919,0,0,14,8,-19,0,0
8911,14.1652675655942,8.33262597608561,-18.9824852384267,0,0,14,8,-19,0,0
8911,14.1851916005724,8.3059456221462,-18.9725588255615,0,0,14,8,-19,0,0
8912,14.2049227839319,8.27926447434164,-18.9625203246968,0,0,14,8,-19,0,0
8912,14.2246023249084,8.2525831139536,-18.9524518085727,0,0,14,8,-19,0,0
8913,14.244281865885,8.22590175356547,-18.9423832924485,0,0,14,8,-19,0,0
8913,14.2639614068615,8.19922039317733,-18.9323147763243,0,0,14,8,-19,0,0
8914,14.2834621751233,8.17253859095081,-18.922142772371,0,0,14,8,-19,0,0
8914,14.302872240671,8.14585665537257,-18.9119183932926,0,0,14,8,-19,0,0
8915,14.3221926275026,8.11917467370438,-18.9016423549956,0,0,14,8,-19,0,0
8915,14.341462208025,8.09249267846776,-18.8913370681633,0,0,14,8,-19,0,0
8916,14.3606072897638,8.06581077215799,-18.8809602893918,0,0,14,8,-19,0,0
8916,14.3797322487686,8.03912888022148,-18.8705719553808,0,0,14,8,-19,0,0
8917,14.3987040451626,8.01244727350802,-18.8600959325178,0,0,14,8,-19,0,0
8917,14.4176664997312,7.98576568419103,-18.8496145612611,0,0,14,8,-19,0,0
8918,14.4364360830609,7.95908474654056,-18.8390232125544,0,0,14,8,-19,0,0
8918,14.4551583159618,7.93240396887614,-18.828404864076,0,0,14,8,-19,0,0
8919,14.4738805488629,7.90572319121163,-18.8177865155976,0,0,14,8,-19,0,0
8919,14.4926027817639,7.87904241354712,-18.8071681671193,0,0,14,8,-19,0,0
8920,14.511121652054,7.8523626037413,-18.7964342943053,0,0,15,8,-19,0,0
8920,14.5295755784733,7.82568316896279,-18.7856636321267,0,0,15,8,-19,0,0
8921,14.5479625872462,7.79900413507855,-18.7748550851564,0,0,15,8,-19,0,0
8921,14.5662103149652,7.77232609776875,-18.7639679095609,0,0,15,8,-19,0,0
8922,14.5844494751786,7.74564812176048,-18.7530758973334,0,0,15,8,-19,0,0
8922,14.6025052160555,7.71897178800258,-18.7420807782688,0,0,15,8,-19,0,0
8923,14.6205024915315,7.69229597771645,-18.7310527936259,0,0,15,8,-19,0,0
8923,14.6384997670074,7.66562016743023,-18.7200248089829,0,0,15,8,-19,0,0
8924,14.6564970424834,7.638944357144,-18.7089968243399,0,0,15,8,-19,0,0
8924,14.6743105755599,7.61227049628235,-18.6978659615777,0,0,15,8,-19,0,0
8925,14.6920364787148,7.58559766237104,-18.6866861672131,0,0,15,8,-19,0,0
8925,14.7096717875543,7.55892597271089,-18.6754558996216,0,0,15,8,-19,0,0
8926,14.7272646298333,7.53225482796007,-18.6642019842305,0,0,15,8,-19,0,0
8926,14.7447197616909,7.50558558459813,-18.6528715710648,0,0,15,8,-19,0,0
8927,14.7621481900771,7.47891673885462,-18.6415263649097,0,0,15,7,-19,0,0
8927,14.7794456831462,7.45224985001459,-18.6301086344065,0,0,15,7,-19,0,0
8928,14.7967252084006,7.42558325184542,-18.6186809831761,0,0,15,7,-19,0,0
8928,14.8138487161039,7.39891917762097,-18.6071671886061,0,0,15,7,-19,0,0
8929,14.8309722238071,7.37225510339662,-18.5956533940362,0,0,15,7,-19,0,0
8929,14.847883625959,7.34559480303981,-18.5840229829288,0,0,15,7,-19,0,0
8930,14.8647536664821,7.3189352386058,-18.5723698310212,0,0,15,7,-19,0,0
8930,14.8816237070051,7.29227567417189,-18.5607166791137,0,0,15,7,-19,0,0
8931,14.8984937475282,7.26561610973788,-18.5490635272061,0,0,15,7,-19,0,0
8931,14.9151836502982,7.23896003939566,-18.5373117381699,0,0,15,7,-19,0,0
8932,14.931797805286,7.21230549258605,-18.5255185411584,0,0,15,7,-19,0,0
8932,14.948318143118,7.1856529291078,-18.5136741807127,0,0,15,7,-19,0,0
8933,14.9647321957381,7.15900275219566,-18.5017720329639,0,0,15,7,-19,0,0
8933,14.981099992314,7.13235361393313,-18.4898447357893,0,0,15,7,-18,0,0
8934,14.997353479739,7.10570725241306,-18.4778555556581,0,0,15,7,-18,0,0
8934,15.0134726812407,7.07906415290158,-18.4657936778483,0,0,15,7,-18,0,0
8935,15.0295918827425,7.05242105339001,-18.4537318000385,0,0,15,7,-18,0,0
8935,15.0457110842443,7.02577795387844,-18.4416699222287,0,0,15,7,-18,0,0
8936,15.0617226044341,6.99913765218867,-18.429549983479,0,0,15,7,-18,0,0
8936,15.077602910587,6.9725008061919,-18.4173593554046,0,0,15,7,-18,0,0
8937,15.093401223074,6.94586622367336,-18.4051246899753,0,0,15,7,-18,0,0
8937,15.1091041886576,6.9192343359024,-18.3928388975365,0,0,15,7,-18,0,0
8938,15.1247382272017,6.89260446655612,-18.3805162379255,0,0,15,7,-18,0,0
8938,15.1402945576869,6.86597687277355,-18.3681520144174,0,0,15,7,-18,0,0
8939,15.1557625137988,6.83935197285463,-18.3557406630856,0,0,15,7,-18,0,0
8939,15.171154197987,6.8127293978874,-18.3432886378612,0,0,15,7,-18,0,0
8940,15.1864533597533,6.7861097947581,-18.3307874742965,0,0,15,7,-18,0,0
8940,15.2016018659693,6.75949503071406,-18.3182062980872,0,0,15,7,-18,0,0
8941,15.2167503721854,6.73288026666993,-18.3056251218778,0,0,15,7,-18,0,0
8941,15.2318988784014,6.70626550262579,-18.2930439456683,0,0,15,7,-18,0,0
8942,15.2469399802597,6.67965438378596,-18.2804059664925,0,0,15,7,-18,0,0
8942,15.2618711561117,6.65304699573264,-18.2677098507252,0,0,15,7,-18,0,0
8943,15.2766828781896,6.62644387735399,-18.254950812235,0,0,15,7,-18,0,0
8943,15.2914225040243,6.59984342858513,-18.2421539060726,0,0,15,7,-18,0,0
8944,15.3060822691164,6.57324594051506,-18.2293150582546,0,0,15,7,-18,0,0
8944,15.3206772596382,6.54665097504802,-18.2164423359313,0,0,15,7,-18,0,0
8945,15.3350926544342,6.52006300381803,-18.2034756922385,0,0,15,7,-18,0,0
8945,15.3495080492303,6.49347503258805,-18.1905090485457,0,0,15,6,-18,0,0
8946,15.3639234440263,6.46688706135816,-18.177542404853,0,0,15,6,-18,0,0
8946,15.3782591742967,6.44030233054477,-18.1645342651147,0,0,15,6,-18,0,0
8947,15.3924502383027,6.4137235158375,-18.1514508091823,0,0,15,6,-18,0,0
8947,15.4065613187659,6.38714807770437,-18.1383258398578,0,0,15,6,-18,0,0
8948,15.4205687206647,6.3605770991652,-18.1251471594577,0,0,15,6,-18,0,0
8948,15.434514900196,6.33400881724419,-18.1119368398826,0,0,15,6,-18,0,0
8949,15.4483822552171,6.30744400725054,-18.0986857845019,0,0,15,6,-18,0,0
8949,15.4621559932308,6.28088343397513,-18.085386488014,0,0,15,6,-18,0,0
8950,15.4758659599547,6.2543257467244,-18.0720543300012,0,0,15,6,-18,0,0
8950,15.4894849667529,6.22777229929677,-18.0586754507524,0,0,15,6,-18,0,0
8951,15.503019910169,6.20122277023046,-18.0452533926519,0,0,16,6,-18,0,0
8951,15.5164947495367,6.1746761768815,-18.0318006117966,0,0,16,6,-18,0,0
8952,15.5297748242164,6.14813909660356,-18.0182482751222,0,0,16,6,-18,0,0
8952,15.5430548988961,6.12160201632553,-18.0046959384478,0,0,16,6,-18,0,0
8953,15.5563349735758,6.0950649360475,-17.9911436017733,0,0,16,6,-18,0,0
8953,15.569576625299,6.06852981575582,-17.9775717157237,0,0,16,6,-18,0,0
8954,15.5826307845572,6.04200425960713,-17.9639044346054,0,0,16,6,-18,0,0
8954,15.5956089045219,6.01548272769437,-17.9501986247493,0,0,16,6,-18,0,0
8955,15.6085311693317,5.9889641607215,-17.9364645231957,0,0,16,6,-18,0,0
8955,15.6213067583366,5.9624535600409,-17.9226563266219,0,0,16,6,-18,0,0
8956,15.6340823473414,5.9359429593603,-17.908848130048,0,0,16,6,-18,0,0
8956,15.6466615505128,5.909443408192,-17.8949411522847,0,0,16,6,-18,0,0
8957,15.6591879103515,5.88294683021694,-17.881007594563,0,0,16,6,-18,0,0
8957,15.6717142701902,5.85645025224188,-17.8670740368414,0,0,16,6,-18,0,0
8958,15.6842406300289,5.82995367426691,-17.8531404791198,0,0,16,6,-18,0,0
8958,15.696597610631,5.80346693224329,-17.8391220657231,0,0,16,6,-18,0,0
8959,15.7088573499608,5.77698592815175,-17.8250550384735,0,0,16,6,-18,0,0
8959,15.721029862432,5.75051017105451,-17.8109445162545,0,0,16,6,-18,0,0
8960,15.7331394833326,5.72403822035933,-17.7968026598635,0,0,16,6,-18,0,0
8960,15.7451410901138,5.69757292835988,-17.782607124331,0,0,16,6,-18,0,0
8961,15.7571040891456,5.67111001639433,-17.7683924021326,0,0,16,6,-18,0,0
8961,15.7689373545247,5.64465530874735,-17.7541134231318,0,0,16,6,-18,0,0
8962,15.7807357919839,5.61820280360794,-17.7398171939364,0,0,16,6,-18,0,0
8962,15.792384675827,5.59176010846239,-17.7254472472017,0,0,16,6,-18,0,0
8963,15.8039401314028,5.56532354175913,-17.7110312480735,0,0,16,6,-18,0,0
8963,15.8154955869786,5.53888697505586,-17.6966152489453,0,0,16,6,-18,0,0
8964,15.8270510425543,5.51245040835269,-17.6821992498172,0,0,16,6,-18,0,0
8964,15.8384547228108,5.48602412756841,-17.6677087724721,0,0,16,5,-18,0,0
8965,15.8497720552938,5.4596037396121,-17.6531759647134,0,0,16,5,-18,0,0
8965,15.8609889370724,5.4331903541036,-17.6385940622829,0,0,16,5,-18,0,0
8966,15.8721092277156,5.40678384000643,-17.6239650920388,0,0,16,5,-18,0,0
8966,15.88317707588,5.38038105662276,-17.6093105671431,0,0,16,5,-18,0,0
8967,15.8941401017117,5.35398594199775,-17.5946051796177,0,0,16,5,-18,0,0
8967,15.9049646210863,5.32760096044822,-17.5798325850147,0,0,16,5,-18,0,0
8968,15.9157891404607,5.30121597889878,-17.5650599904117,0,0,16,5,-18,0,0
8968,15.9266136598352,5.27483099734925,-17.5502873958086,0,0,16,5,-18,0,0
8969,15.9373315196684,5.24845401944253,-17.5354632521951,0,0,16,5,-18,0,0
8969,15.947921105888,5.2220867199623,-17.5205771676115,0,0,16,5,-18,0,0
8970,15.9584293321305,5.19572567596729,-17.5056519155098,0,0,16,5,-18,0,0
8970,15.96884613566,5.16937172728521,-17.4906827194486,0,0,16,5,-17,0,0
8971,15.9791920543575,5.14302337386127,-17.4756795436022,0,0,16,5,-17,0,0
8971,15.9894646072036,5.11668081153329,-17.4606411986537,0,0,16,5,-17,0,0
8972,15.9996469787981,5.09034553171891,-17.4455597776007,0,0,16,5,-17,0,0
8972,16.0097572864714,5.06401607136797,-17.4304439343931,0,0,16,5,-17,0,0
8973,16.0197733061444,5.03769445840142,-17.4152832712,0,0,16,5,-17,0,0
8973,16.0296436646894,5.01138496849267,-17.4000533677047,0,0,16,5,-17,0,0
8974,16.0395140232344,4.98507547858402,-17.3848234642095,0,0,16,5,-17,0,0
8974,16.0493843817794,4.95876598867528,-17.3695935607143,0,0,16,5,-17,0,0
8975,16.0591501262776,4.93246544506819,-17.3543141523384,0,0,16,5,-17,0,0
8975,16.0688060381669,4.90617429403944,-17.3389827695828,0,0,16,5,-17,0,0
8976,16.0783460764524,4.87989328955802,-17.3235967753466,0,0,16,5,-17,0,0
8976,16.0878169611832,4.85361843867397,-17.3081782804671,0,0,16,5,-17,0,0
8977,16.0972051072832,4.8273509582213,-17.2927209076994,0,0,16,5,-17,0,0
8977,16.1065400812754,4.8010883286531,-17.2772386565966,0,0,16,5,-17,0,0
8978,16.1156873974155,4.77484281908634,-17.2616686035407,0,0,16,5,-17,0,0
8978,16.1248347135556,4.74859730951948,-17.2460985504848,0,0,16,5,-17,0,0
8979,16.1339820296956,4.72235179995263,-17.2305284974288,0,0,16,5,-17,0,0
8979,16.1430659505661,4.69611220103599,-17.2149289013088,0,0,16,5,-17,0,0
8980,16.1520002950051,4.66988657107055,-17.1992596221507,0,0,16,5,-17,0,0
8980,16.1608568561347,4.64366832397152,-17.1835542167374,0,0,16,5,-17,0,0
8981,16.1696026096426,4.61746072207371,-17.167797463312,0,0,16,5,-17,0,0
8981,16.1783072114052,4.59125713656983,-17.1520216949003,0,0,16,5,-17,0,0
8982,16.1869082531679,4.56506366611779,-17.1361980811475,0,0,16,5,-17,0,0
8982,16.1954553801724,4.53887556680597,-17.1203496489601,0,0,16,5,-17,0,0
8983,16.2038957876305,4.51269809919598,-17.1044520908526,0,0,16,5,-17,0,0
8983,16.2122962791477,4.48652471300245,-17.088536248426,0,0,16,4,-17,0,0
8984,16.2204991438104,4.46037153421183,-17.0725298789476,0,0,16,4,-17,0,0
8984,16.2287020084731,4.43421835542112,-17.0565235094691,0,0,16,4,-17,0,0
8985,16.2369048731358,4.40806517663041,-17.0405171399906,0,0,16,4,-17,0,0
8985,16.2450540826081,4.38191761493393,-17.0244863047119,0,0,16,4,-17,0,0
8986,16.2530447057349,4.35578665544168,-17.0083831569163,0,0,16,4,-17,0,0
8986,16.2609491565272,4.32966490572279,-16.992240877091,0,0,16,4,-17,0,0
8987,16.2687922607885,4.3035497587474,-16.9760707783615,0,0,16,4,-17,0,0
8987,16.2765179709891,4.27744734884132,-16.9598475315536,0,0,16,4,-17,0,0
8988,16.2842436811897,4.25134493893524,-16.9436242847456,0,0,16,4,-17,0,0
8988,16.2917382706387,4.2252681382801,-16.9272968545191,0,0,16,4,-17,0,0
8989,16.2992258378782,4.19919211571825,-16.9109662588571,0,0,16,4,-17,0,0
8989,16.3067134051176,4.17311609315641,-16.8946356631951,0,0,16,4,-17,0,0
8990,16.3141898434039,4.14704132774076,-16.8783000711891,0,0,16,4,-17,0,0
8990,16.3214805555427,4.12098754227719,-16.8618810974191,0,0,16,4,-17,0,0
8991,16.3286911261364,4.09494296032037,-16.84542627,0,0,16,4,-17,0,0
8991,16.3358117660623,4.06890882137824,-16.8289313017902,0,0,16,4,-17,0,0
8992,16.3429005025179,4.04287839265208,-16.8124220977765,0,0,16,4,-17,0,0
8992,16.3498482166031,4.01686460997784,-16.7958501627161,0,0,16,4,-17,0,0
8993,16.3567871712575,3.99085187947211,-16.7792743456105,0,0,16,4,-17,0,0
8993,16.3635762245689,3.96485715486899,-16.7626320945313,0,0,16,4,-17,0,0
8994,16.3703652778802,3.93886243026587,-16.7459898434522,0,0,16,4,-17,0,0
8994,16.3769478244532,3.91289309118733,-16.729256528494,0,0,16,4,-17,0,0
8995,16.3835023810414,3.88692719287026,-16.7125108707105,0,0,16,4,-17,0,0
8995,16.3900569376295,3.86096129455328,-16.695765212927,0,0,16,4,-17,0,0
8996,16.3966114942176,3.8349953962362,-16.6790195551434,0,0,16,4,-17,0,0
8996,16.4029664548726,3.80905455570804,-16.6621862894369,0,0,16,4,-17,0,0
8997,16.4092623518772,3.78312124594056,-16.6453271892597,0,0,16,4,-17,0,0
8997,16.4154901195086,3.75719664946546,-16.6284383099929,0,0,16,4,-17,0,0
8998,16.42159042495,3.73128857726477,-16.6114938898862,0,0,16,4,-17,0,0
8998,16.4276743275041,3.70538263154429,-16.5945423223254,0,0,16,4,-17,0,0
8999,16.4336047722069,3.67949696224392,-16.5775241804469,0,0,16,4,-17,0,0
8999,16.439453997322,3.65362202450584,-16.5604708032344,0,0,16,4,-17,0,0
9000,16.4453032224371,3.62774708676785,-16.5434174260219,0,0,16,4,-17,0,0
9000,16.4511524475522,3.60187214902976,-16.5263640488094,0,0,16,4,-17,0,0
9001,16.4568605326308,3.57601619700483,-16.509249697856,0,0,16,4,-17,0,0
9001,16.462466543477,3.55017408794588,-16.4920913335462,0,0,16,4,-16,0,0
9002,16.4679912235706,3.52434317044296,-16.4748980199015,0,0,16,4,-16,0,0
9002,16.4734477116805,3.49852168969322,-16.4576754418266,0,0,16,3,-16,0,0
9003,16.4788126435915,3.47271305045569,-16.4404136976423,0,0,16,3,-16,0,0
9003,16.4841302103634,3.44691105456953,-16.4231316914961,0,0,16,3,-16,0,0
9004,16.4893373301029,3.42112479634135,-16.4058026168287,0,0,16,3,-16,0,0
9004,16.4944987606326,3.39534504839374,-16.3884540710765,0,0,16,3,-16,0,0
9005,16.4995388943898,3.36958295077133,-16.3710540967961,0,0,16,3,-16,0,0
9005,16.504469650436,3.34383676908912,-16.3536077475416,0,0,17,3,-16,0,0
9006,16.5094004064822,3.31809058740699,-16.3361613982872,0,0,17,3,-16,0,0
9006,16.5143311625285,3.29234440572478,-16.3187150490327,0,0,17,3,-16,0,0
9007,16.5191414767669,3.26661608953197,-16.3012178760459,0,0,17,3,-16,0,0
9007,16.5238609855067,3.24090125634536,-16.2836823947795,0,0,17,3,-16,0,0
9008,16.5284704805076,3.21520302138287,-16.2661006880785,0,0,17,3,-16,0,0
9008,16.5330082361027,3.18951574582545,-16.2484889333197,0,0,17,3,-16,0,0
9009,16.5374763980802,3.1638391018676,-16.2308480292667,0,0,17,3,-16,0,0
9009,16.5418827541285,3.13817206830273,-16.2131813549851,0,0,17,3,-16,0,0
9010,16.5461204803144,3.1125312555111,-16.1954443698103,0,0,17,3,-16,0,0
9010,16.5503582065003,3.08689044271938,-16.1777073846354,0,0,17,3,-16,0,0
9011,16.5545959326863,3.06124962992765,-16.1599703994605,0,0,17,3,-16,0,0
9011,16.5587709769753,3.0356187372101,-16.1422073979514,0,0,17,3,-16,0,0
9012,16.5628051862694,3.01001016762322,-16.1243859657827,0,0,17,3,-16,0,0
9012,16.5667650490586,2.98441355906541,-16.1065338079441,0,0,17,3,-16,0,0
9013,16.570620357766,2.95883395049533,-16.0886385606992,0,0,17,3,-16,0,0
9013,16.5744390147637,2.93326036912359,-16.0707282536397,0,0,17,3,-16,0,0
9014,16.5781549927674,2.90770369017232,-16.0527757684156,0,0,17,3,-16,0,0
9014,16.5818268426174,2.88215438169071,-16.0348052268867,0,0,17,3,-16,0,0
9015,16.5853897389665,2.85662327108033,-16.0167901038948,0,0,17,3,-16,0,0
9015,16.5889301425543,2.83109599087245,-15.998765825625,0,0,17,3,-16,0,0
9016,16.5922670231003,2.80560336960057,-15.980658706926,0,0,17,3,-16,0,0
9016,16.5956039036463,2.7801107483286,-15.9625515882269,0,0,17,3,-16,0,0
9017,16.5989407841923,2.75461812705663,-15.9444444695278,0,0,17,3,-16,0,0
9017,16.6022482029967,2.72913061304723,-15.9263254174532,0,0,17,3,-16,0,0
9018,16.6053834432793,2.703672946591,-15.9081366250697,0,0,17,3,-16,0,0
9018,16.6084506498196,2.67822726183917,-15.8899203966231,0,0,17,3,-16,0,0
9019,16.6114648198504,2.65279093440267,-15.8716827907732,0,0,17,3,-16,0,0
9019,16.6143488711739,2.6273777909385,-15.853392882315,0,0,17,3,-16,0,0
9020,16.6172329224973,2.60196464747433,-15.8351029738568,0,0,17,3,-16,0,0
9020,16.6199338325079,2.57658469567411,-15.8167398026858,0,0,17,3,-16,0,0
9021,16.6225925220944,2.55121239570342,-15.7983597419186,0,0,17,3,-16,0,0
9021,16.625251211681,2.52584009573273,-15.7799796811514,0,0,17,3,-16,0,0
9022,16.6279099012675,2.50046779576213,-15.7615996203844,0,0,17,3,-16,0,0
9022,16.6304082416831,2.4751250779912,-15.7431557412185,0,0,17,2,-16,0,0
9023,16.6328227513611,2.44979799399546,-15.7246786023428,0,0,17,2,-16,0,0
9023,16.6351576147904,2.42448593105254,-15.7061699676763,0,0,17,2,-16,0,0
9024,16.6374394891867,2.39918389557669,-15.6876403995905,0,0,17,2,-16,0,0
9024,16.6396194705224,2.37390136500591,-15.6690707148597,0,0,17,2,-16,0,0
9025,16.641768237558,2.3486248096406,-15.6504887406462,0,0,17,2,-16,0,0
9025,16.643797279731,2.32337148590384,-15.6318598191067,0,0,17,2,-16,0,0
9026,16.6457965764947,2.29812393402013,-15.6132192335954,0,0,17,2,-16,0,0
9026,16.6476623875205,2.27290275894508,-15.5945265891386,0,0,17,2,-16,0,0
9027,16.649441148932,2.24769878489138,-15.5757999956533,0,0,17,2,-16,0,0
9027,16.6512199103435,2.22249481083778,-15.5570734021681,0,0,17,2,-16,0,0
9028,16.652998671755,2.19729083678408,-15.5383468086828,0,0,17,2,-16,0,0
9028,16.6546516048802,2.1721121459192,-15.5195713906064,0,0,17,2,-16,0,0
9029,16.6562236391423,2.14694974084141,-15.5007645994785,0,0,17,2,-16,0,0
9029,16.6576957133801,2.12180772280071,-15.4819191974007,0,0,17,2,-15,0,0
9030,16.6590945592911,2.09668080550663,-15.4630456053679,0,0,17,2,-15,0,0
9030,16.660431891165,2.07156657330225,-15.4441483329096,0,0,17,2,-15,0,0
9031,16.6617055033324,2.04646571047848,-15.425226663534,0,0,17,2,-15,0,0
9031,16.6628233099872,2.02139753806284,-15.4062453395493,0,0,17,2,-15,0,0
9032,16.6639411166421,1.99632936564729,-15.3872640155645,0,0,17,2,-15,0,0
9032,16.665058923297,1.97126119323165,-15.3682826915798,0,0,17,2,-15,0,0
9033,16.6661174876951,1.94620566964747,-15.3492788115258,0,0,17,2,-15,0,0
9033,16.6670423709836,1.92117872516745,-15.330224054389,0,0,17,2,-15,0,0
9034,16.6678956950127,1.89616728459385,-15.3111421803991,0,0,17,2,-15,0,0
9034,16.6686513945264,1.8711771922709,-15.2920234237764,0,0,17,2,-15,0,0
9035,16.6693741638287,1.84619436837705,-15.2728922638469,0,0,17,2,-15,0,0
9035,16.6699956912258,1.82123392532766,-15.2537229900623,0,0,17,2,-15,0,0
9036,16.6705812591022,1.79628153432954,-15.2345402358516,0,0,17,2,-15,0,0
9036,16.6710574653836,1.77135363156592,-15.2153164844065,0,0,17,2,-15,0,0
9037,16.671524036275,1.7464279238728,-15.1960891413857,0,0,17,2,-15,0,0
9037,16.671785936003,1.72154884300503,-15.1767855075274,0,0,17,2,-15,0,0
