Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
14.26,-46.8875525110131,-55.555649462565,20.2321402848374,5.045237516928,-76.2869200562331
14.28,-47.5321662888445,-55.5205611792561,19.7344312352135,4.25643966006952,-75.2638623499236
14.3,-48.1790792734093,-55.4915715944239,19.2714709398191,3.40451318917684,-74.1618053314607
14.32,-48.8264686559908,-55.4708898570616,18.8417280389972,2.50911376834668,-72.9895581949631
14.34,-49.4615778427123,-55.4598634803451,18.444409136484,1.59174215179755,-71.7495363015799
14.36,-50.0650688436162,-55.4622562562468,18.0835775863542,0.673667782052544,-70.4404758876488
14.38,-50.614825771492,-55.4914421414864,17.7554297293128,-0.22952374113852,-69.0675389749384
14.4,-51.1057200812165,-55.5572422516153,17.4550264067642,-1.11600339405466,-67.6435932125825
14.42,-51.5660076403462,-55.6455441352245,17.1807364840759,-2.00714279281169,-66.1841335208855
14.44,-52.0216976818191,-55.7434952661621,16.9270005427253,-2.91777801393206,-64.7032001012568
14.46,-52.4819710181805,-55.8437649066049,16.6905207508741,-3.85066660113417,-63.2067528742148
14.48,-52.9394849825231,-55.9465846789534,16.473031466102,-4.79705909007823,-61.6931246841645
14.5,-53.3798420873242,-56.0542604088908,16.2781810998694,-5.74212655358516,-60.1583276746254
14.52,-53.8031187515325,-56.1571005754884,16.1045658537322,-6.6536040506739,-58.6009925303534
14.54,-54.2305092077548,-56.2250376843307,15.9516950447014,-7.54789851062507,-57.0249801630128
14.56,-54.6563958091694,-56.254613782192,15.825927069127,-8.44404660367399,-55.4332487905184
14.58,-55.0635465609325,-56.2485505559953,15.7332969699736,-9.34348471066051,-53.8202802237144
14.6,-55.4312561455599,-56.2150986916649,15.6717526156944,-10.234866624539,-52.1783587373044
14.62,-55.7166533519215,-56.1944254974187,15.6426716814936,-11.081126907999,-50.502152962904
14.64,-55.8957423876544,-56.2202561095527,15.6458267886846,-11.8598381134315,-48.7982708173863
14.66,-56.010375998076,-56.2700285565905,15.6693423733317,-12.6017959455626,-47.0865592144537
14.68,-56.0973743651413,-56.3239564886072,15.6989704517031,-13.3301928566835,-45.3858792244812
14.7,-56.1790557936279,-56.3687584442554,15.7238991524966,-14.0550661470189,-43.7071332528357
14.72,-56.2698372493807,-56.396028590163,15.7320189746048,-14.7776076234105,-42.0560272043491
14.74,-56.3624618302859,-56.4136896841161,15.7245306904146,-15.4819975719018,-40.4322617954811
14.76,-56.4518796693193,-56.4212534746713,15.7043651792875,-16.1222702357496,-38.8372581998457
14.78,-56.5481616501871,-56.4065717259426,15.6687203728679,-16.6973909914176,-37.2787640877834
14.8,-56.6545994608033,-56.3672702559712,15.6165406628641,-17.2325330189778,-35.7613592892926
14.82,-56.7667358384382,-56.3087426405586,15.5551280125101,-17.7392497756155,-34.2832235642812
14.84,-56.88690035314,-56.2309560459275,15.4894207101156,-18.2295519749457,-32.8431090657139
14.86,-57.0261332100683,-56.1281289796937,15.4171496411584,-18.7184081961257,-31.4473340046296
14.88,-57.2192632591446,-55.9728555771078,15.3252414035782,-19.2340532219281,-30.1089723610354
14.9,-57.4789159553808,-55.7513595512706,15.2079395368641,-19.7692142648233,-28.8331247660936
14.92,-57.7839485158791,-55.464389933842,15.0844560350783,-20.3178183916995,-27.6102798511788
14.94,-58.0909874246257,-55.1389301630618,14.9853673254546,-20.8707801903186,-26.4311031859209
14.96,-58.3842635093838,-54.794161046214,14.9197008438515,-21.4200057966214,-25.2985033049238
14.98,-58.6747879436983,-54.4384618109083,14.8763546733947,-21.958708563344,-24.2256825260674
15,-58.9865224834854,-54.0671385261416,14.8313861417921,-22.4876379162186,-23.2320231044852
15.02,-59.3770424424735,-53.6308311603017,14.7346930422046,-23.0421884525094,-22.3392738580304
15.04,-59.8232484787679,-53.1463971051819,14.5966161071721,-23.6045988667263,-21.5398729458416
15.06,-60.2753019469059,-52.6478519470574,14.454179500749,-24.1471158994102,-20.8101509563009
15.08,-60.71449991482,-52.1525146198164,14.3237092482589,-24.6598229922305,-20.1380205392471
15.1,-61.1450012399654,-51.6655241031253,14.2005656458482,-25.1431348454514,-19.5246267326549
15.12,-61.5750245791538,-51.1890209007589,14.0729796444544,-25.5882772586276,-18.9754008585438
15.14,-62.0013705710257,-50.7288551723756,13.9367599889808,-25.9761433366918,-18.4901279124858
15.16,-62.4107659304146,-50.2942580043755,13.8018736970296,-26.2873265596187,-18.0604830221048
15.18,-62.7916877484391,-49.8927512717994,13.6802265438198,-26.5224982881959,-17.6794083915074
15.2,-63.1390951413347,-49.5269920731144,13.5765737102891,-26.6993213164591,-17.3456118016785
15.22,-63.4535370042261,-49.1958015555562,13.4873266225327,-26.8347014244379,-17.0580177221925
15.24,-63.7379316602726,-48.896553744001,13.4094066057774,-26.9356049880379,-16.8108378647029
15.26,-63.9848161808714,-48.637868955408,13.34639186943,-26.9984872019739,-16.5965458443195
15.28,-64.1699717820468,-48.4458019783351,13.3077621605149,-27.0089173861755,-16.4097537498953
15.3,-64.3036707482141,-48.3086606266257,13.2894115831594,-26.9928038279488,-16.2505377549652
15.32,-64.3916054791744,-48.2161063293712,13.2930576650866,-26.9644103260267,-16.1139944052937
15.34,-64.4403855319066,-48.1594867213939,13.3204093792822,-26.9267003429938,-15.9950886900636
15.36,-64.4614442014184,-48.1286609693923,13.3673907935688,-26.8844817640169,-15.8926082865203
15.38,-64.465827419147,-48.1144610802182,13.4269075322691,-26.8475396286221,-15.8067271109086
15.4,-64.460132004935,-48.110845960978,13.4938940936399,-26.8172466149888,-15.7345031541393
15.42,-64.4471606885332,-48.114095412551,13.5657368664887,-26.78925571693,-15.6702086252043
15.44,-64.4319126864128,-48.1202343875662,13.6385858812528,-26.7554866926895,-15.6107058983013
15.46,-64.4196758962352,-48.1255030041593,13.7077198005786,-26.7144884986375,-15.5566571470188
15.48,-64.4141532533059,-48.1270194080195,13.7674210326684,-26.6720595625375,-15.5092870033805
15.5,-64.4167972022888,-48.1237371421706,13.8126793995032,-26.6370032909449,-15.4676902159997
15.52,-64.425783930842,-48.1169700411283,13.8441847060721,-26.606694978245,-15.4287310640428
15.54,-64.4368667501663,-48.1090447900052,13.8678944443164,-26.5776882090262,-15.3890252511877
15.56,-64.4503588972674,-48.1002094596147,13.8867826150092,-26.549744920376,-15.3501713156486
15.58,-64.4696054645525,-48.0892827968583,13.8995670881043,-26.5218817901588,-15.3171774469975
15.6,-64.4949813844193,-48.0760835672043,13.9057049708894,-26.4859195807266,-15.2926351358085
15.62,-64.5203112424883,-48.0634608206376,13.9105990375182,-26.4405338696393,-15.274672284353
15.64,-64.5401316498541,-48.0537800530653,13.9203164817101,-26.388977543691,-15.2604405537846
15.66,-64.5542376096721,-48.0466754646619,13.9367138109058,-26.3349354163257,-15.2487573762023
